trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
97	""	CellShape>=3.5	CellShape>=4.5	" "	" "	" "	CellShape	CellShape	" "	" "	" "	0.736401673640167	0.961748633879781	2.75	0.708233303610216	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	011	7	""	""	1	176	183
98	""	0.915929203539823	0.961748633879781								""	""	""	""	""	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	011	7	""	""	""	""	""
99	""	-0.961748633879781	-0.915929203539823								""	""	""	""	""	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	011	7	""	""	""	""	""
100	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	011	7	""	""	""	""	""
101	""	CellSize>=4.5	" "	" "	" "	" "	CellSize	" "	" "	" "	" "	0.719665271966527	0.982857142857143	2.81	0.70732815301853	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	Simplified		15	1	""	1	172	175
102	""	0.982857142857143									""	""	""	""	""	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	Simplified		15	1	""	""	""	""
103	""	-0.349926793557833									""	""	""	""	""	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	Simplified		15	1	""	""	""	""
104	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	Simplified		15	1	""	""	""	""
105	""	BareNuclei>=2.5	NormalNucleoli>=1.5	" "	" "	" "	BareNuclei	NormalNucleoli	" "	" "	" "	0.744769874476987	0.946808510638298	2.71	0.705154455621828	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	Simplified	0012	13	1	""	1	178	188
106	""	0.856573705179283	0.788844621513944								""	""	""	""	""	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	Simplified	0012	13	1	""	""	""	""
107	""	-0.788844621513944	-0.856573705179283								""	""	""	""	""	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	Simplified	0012	13	1	""	""	""	""
108	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	Simplified	0012	13	1	""	""	""	""
109	""	CellSize>=2.5	CellShape>=2.5	CellSize>=4.5	" "	" "	CellSize	CellShape	CellSize	" "	" "	0.715481171548117	0.982758620689655	2.81	0.703145289280046	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node		15	""	""	1	171	174
110	""	0.856603773584906	0.824372759856631	0.982857142857143							""	""	""	""	""	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node		15	""	""	""	""	""
111	""	-0.982758620689655	-0.982857142857143	-0.917355371900826							""	""	""	""	""	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node		15	""	""	""	""	""
112	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node		15	""	""	""	""	""
113	""	EpithelialSize>=2.5	NormalNucleoli>=2.5	" "	" "	" "	EpithelialSize	NormalNucleoli	" "	" "	" "	0.744769874476987	0.931937172774869	2.66	0.694078731187978	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	0000	7	""	""	1	178	191
114	""	0.82509505703422	0.893023255813953								""	""	""	""	""	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	0000	7	""	""	""	""	""
115	""	-0.893023255813953	-0.82509505703422								""	""	""	""	""	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	0000	7	""	""	""	""	""
116	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	0000	7	""	""	""	""	""
117	""	CellShape>=3.5	NormalNucleoli>=1.5	" "	" "	" "	CellShape	NormalNucleoli	" "	" "	" "	0.736401673640167	0.941176470588235	2.69	0.693083928131922	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	Simplified	011	13	1	""	1	176	187
118	""	0.915929203539823	0.788844621513944								""	""	""	""	""	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	Simplified	011	13	1	""	""	""	""
119	""	-0.788844621513944	-0.915929203539823								""	""	""	""	""	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	Simplified	011	13	1	""	""	""	""
120	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	Simplified	011	13	1	""	""	""	""
121	""	BareNuclei>=2.5	BareNuclei>=5.5	" "	" "	" "	BareNuclei	BareNuclei	" "	" "	" "	0.702928870292887	0.96551724137931	2.76	0.678689943731063	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	00112	7	""	""	1	168	174
122	""	0.856573705179283	0.96551724137931								""	""	""	""	""	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	00112	7	""	""	""	""	""
123	""	-0.96551724137931	-0.856573705179283								""	""	""	""	""	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	00112	7	""	""	""	""	""
124	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	00112	7	""	""	""	""	""
125	""	BareNuclei>=5.5	" "	" "	" "	" "	BareNuclei	" "	" "	" "	" "	0.702928870292887	0.96551724137931	2.76	0.678689943731063	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	Simplified	0	5	1	""	1	168	174
126	""	0.96551724137931									""	""	""	""	""	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	Simplified	0	5	1	""	""	""	""
127	""	-0.349926793557833									""	""	""	""	""	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	Simplified	0	5	1	""	""	""	""
128	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	Simplified	0	5	1	""	""	""	""
129	""	BlandChromatin>=3.5	ClumpThickness>=4.5	" "	" "	" "	BlandChromatin	ClumpThickness	" "	" "	" "	0.698744769874477	0.965317919075145	2.76	0.674510847219871	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	Simplified	000	13	1	""	1	167	173
130	""	0.915094339622642	0.668810289389068								""	""	""	""	""	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	Simplified	000	13	1	""	""	""	""
131	""	-0.668810289389068	-0.915094339622642								""	""	""	""	""	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	Simplified	000	13	1	""	""	""	""
132	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	Simplified	000	13	1	""	""	""	""
133	""	EpithelialSize>=3.5	BlandChromatin>=1.5	" "	" "	" "	EpithelialSize	BlandChromatin	" "	" "	" "	0.723849372384937	0.925133689839572	2.64	0.669657440762536	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	Simplified	0022	11	1	""	1	173	187
134	""	0.90625	0.444652908067542								""	""	""	""	""	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	Simplified	0022	11	1	""	""	""	""
135	""	-0.444652908067542	-0.90625								""	""	""	""	""	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	Simplified	0022	11	1	""	""	""	""
136	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	Simplified	0022	11	1	""	""	""	""
137	""	NormalNucleoli>=2.5	ClumpThickness>=4.5	" "	" "	" "	NormalNucleoli	ClumpThickness	" "	" "	" "	0.707112970711297	0.94413407821229	2.7	0.667609452794465	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	00000	7	""	""	1	169	179
138	""	0.893023255813953	0.668810289389068								""	""	""	""	""	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	00000	7	""	""	""	""	""
139	""	-0.668810289389068	-0.893023255813953								""	""	""	""	""	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	00000	7	""	""	""	""	""
140	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	00000	7	""	""	""	""	""
141	""	EpithelialSize>=2.5	MarginalAdhesion>=2.5	" "	" "	" "	EpithelialSize	MarginalAdhesion	" "	" "	" "	0.728033472803347	0.91578947368421	2.62	0.666725390883065	=if(or(A142 = "R";isnumber(match(c142;a$1:a$1000;0));isnumber(match(h142;a$1:a$1000;0));isnumber(match(d142;a$1:a$1000;0));isnumber(match(i142;a$1:a$1000;0));isnumber(match(e142;a$1:a$1000;0));isnumber(match(j142;a$1:a$1000;0));isnumber(match(f142;a$1:a$1000;0));isnumber(match(k142;a$1:a$1000;0));isnumber(match(g142;a$1:a$1000;0));isnumber(match(l142;a$1:a$1000;0)));0;p142)	Simplified	00001	13	1	""	1	174	190
142	""	0.82509505703422	0.810344827586207								""	""	""	""	""	=if(or(A142 = "R";isnumber(match(c142;a$1:a$1000;0));isnumber(match(h142;a$1:a$1000;0));isnumber(match(d142;a$1:a$1000;0));isnumber(match(i142;a$1:a$1000;0));isnumber(match(e142;a$1:a$1000;0));isnumber(match(j142;a$1:a$1000;0));isnumber(match(f142;a$1:a$1000;0));isnumber(match(k142;a$1:a$1000;0));isnumber(match(g142;a$1:a$1000;0));isnumber(match(l142;a$1:a$1000;0)));0;p142)	Simplified	00001	13	1	""	""	""	""
143	""	-0.810344827586207	-0.82509505703422								""	""	""	""	""	=if(or(A142 = "R";isnumber(match(c142;a$1:a$1000;0));isnumber(match(h142;a$1:a$1000;0));isnumber(match(d142;a$1:a$1000;0));isnumber(match(i142;a$1:a$1000;0));isnumber(match(e142;a$1:a$1000;0));isnumber(match(j142;a$1:a$1000;0));isnumber(match(f142;a$1:a$1000;0));isnumber(match(k142;a$1:a$1000;0));isnumber(match(g142;a$1:a$1000;0));isnumber(match(l142;a$1:a$1000;0)));0;p142)	Simplified	00001	13	1	""	""	""	""
