trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
1211	""	-0.198630136986301	-0.645161290322581								""	""	""	""	""	=if(or(A1210 = "R";isnumber(match(c1210;a$1:a$1000;0));isnumber(match(h1210;a$1:a$1000;0));isnumber(match(d1210;a$1:a$1000;0));isnumber(match(i1210;a$1:a$1000;0));isnumber(match(e1210;a$1:a$1000;0));isnumber(match(j1210;a$1:a$1000;0));isnumber(match(f1210;a$1:a$1000;0));isnumber(match(k1210;a$1:a$1000;0));isnumber(match(g1210;a$1:a$1000;0));isnumber(match(l1210;a$1:a$1000;0)));0;p1210)	Simplified	0000122222	13	1	""	""	""	""
1212	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1210 = "R";isnumber(match(c1210;a$1:a$1000;0));isnumber(match(h1210;a$1:a$1000;0));isnumber(match(d1210;a$1:a$1000;0));isnumber(match(i1210;a$1:a$1000;0));isnumber(match(e1210;a$1:a$1000;0));isnumber(match(j1210;a$1:a$1000;0));isnumber(match(f1210;a$1:a$1000;0));isnumber(match(k1210;a$1:a$1000;0));isnumber(match(g1210;a$1:a$1000;0));isnumber(match(l1210;a$1:a$1000;0)));0;p1210)	Simplified	0000122222	13	1	""	""	""	""
1213	""	AlcalinityOfAsh>=21.25	Alcohol>=12.56	" "	" "	" "	AlcalinityOfAsh	Alcohol	" "	" "	" "	0.4375	0.7	2.6	0.30625	=if(or(A1214 = "R";isnumber(match(c1214;a$1:a$1000;0));isnumber(match(h1214;a$1:a$1000;0));isnumber(match(d1214;a$1:a$1000;0));isnumber(match(i1214;a$1:a$1000;0));isnumber(match(e1214;a$1:a$1000;0));isnumber(match(j1214;a$1:a$1000;0));isnumber(match(f1214;a$1:a$1000;0));isnumber(match(k1214;a$1:a$1000;0));isnumber(match(g1214;a$1:a$1000;0));isnumber(match(l1214;a$1:a$1000;0)));0;p1214)	ShorterRule	000000024	23	1	1	1	21	30
1214	""	0.469387755102041	0.35042735042735								""	""	""	""	""	=if(or(A1214 = "R";isnumber(match(c1214;a$1:a$1000;0));isnumber(match(h1214;a$1:a$1000;0));isnumber(match(d1214;a$1:a$1000;0));isnumber(match(i1214;a$1:a$1000;0));isnumber(match(e1214;a$1:a$1000;0));isnumber(match(j1214;a$1:a$1000;0));isnumber(match(f1214;a$1:a$1000;0));isnumber(match(k1214;a$1:a$1000;0));isnumber(match(g1214;a$1:a$1000;0));isnumber(match(l1214;a$1:a$1000;0)));0;p1214)	ShorterRule	000000024	23	1	1	""	""	""
1215	""	-0.35042735042735	-0.469387755102041								""	""	""	""	""	=if(or(A1214 = "R";isnumber(match(c1214;a$1:a$1000;0));isnumber(match(h1214;a$1:a$1000;0));isnumber(match(d1214;a$1:a$1000;0));isnumber(match(i1214;a$1:a$1000;0));isnumber(match(e1214;a$1:a$1000;0));isnumber(match(j1214;a$1:a$1000;0));isnumber(match(f1214;a$1:a$1000;0));isnumber(match(k1214;a$1:a$1000;0));isnumber(match(g1214;a$1:a$1000;0));isnumber(match(l1214;a$1:a$1000;0)));0;p1214)	ShorterRule	000000024	23	1	1	""	""	""
1216	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1214 = "R";isnumber(match(c1214;a$1:a$1000;0));isnumber(match(h1214;a$1:a$1000;0));isnumber(match(d1214;a$1:a$1000;0));isnumber(match(i1214;a$1:a$1000;0));isnumber(match(e1214;a$1:a$1000;0));isnumber(match(j1214;a$1:a$1000;0));isnumber(match(f1214;a$1:a$1000;0));isnumber(match(k1214;a$1:a$1000;0));isnumber(match(g1214;a$1:a$1000;0));isnumber(match(l1214;a$1:a$1000;0)));0;p1214)	ShorterRule	000000024	23	1	1	""	""	""
1217	""	TotalPhenols< 1.84	Proanthocyanins< 1.555	Magnesium>=99.5	" "	" "	TotalPhenols	Proanthocyanins	Magnesium	" "	" "	0.354166666666667	0.85	3.15	0.301041666666667	=if(or(A1218 = "R";isnumber(match(c1218;a$1:a$1000;0));isnumber(match(h1218;a$1:a$1000;0));isnumber(match(d1218;a$1:a$1000;0));isnumber(match(i1218;a$1:a$1000;0));isnumber(match(e1218;a$1:a$1000;0));isnumber(match(j1218;a$1:a$1000;0));isnumber(match(f1218;a$1:a$1000;0));isnumber(match(k1218;a$1:a$1000;0));isnumber(match(g1218;a$1:a$1000;0));isnumber(match(l1218;a$1:a$1000;0)));0;p1218)	ShorterRule	0001222	57	1	1	1	17	20
1218	""	0.711538461538462	0.48314606741573	0.246913580246914							""	""	""	""	""	=if(or(A1218 = "R";isnumber(match(c1218;a$1:a$1000;0));isnumber(match(h1218;a$1:a$1000;0));isnumber(match(d1218;a$1:a$1000;0));isnumber(match(i1218;a$1:a$1000;0));isnumber(match(e1218;a$1:a$1000;0));isnumber(match(j1218;a$1:a$1000;0));isnumber(match(f1218;a$1:a$1000;0));isnumber(match(k1218;a$1:a$1000;0));isnumber(match(g1218;a$1:a$1000;0));isnumber(match(l1218;a$1:a$1000;0)));0;p1218)	ShorterRule	0001222	57	1	1	""	""	""
1219	""	-0.575757575757576	-0.80952380952381	-0.833333333333333							""	""	""	""	""	=if(or(A1218 = "R";isnumber(match(c1218;a$1:a$1000;0));isnumber(match(h1218;a$1:a$1000;0));isnumber(match(d1218;a$1:a$1000;0));isnumber(match(i1218;a$1:a$1000;0));isnumber(match(e1218;a$1:a$1000;0));isnumber(match(j1218;a$1:a$1000;0));isnumber(match(f1218;a$1:a$1000;0));isnumber(match(k1218;a$1:a$1000;0));isnumber(match(g1218;a$1:a$1000;0));isnumber(match(l1218;a$1:a$1000;0)));0;p1218)	ShorterRule	0001222	57	1	1	""	""	""
1220	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1218 = "R";isnumber(match(c1218;a$1:a$1000;0));isnumber(match(h1218;a$1:a$1000;0));isnumber(match(d1218;a$1:a$1000;0));isnumber(match(i1218;a$1:a$1000;0));isnumber(match(e1218;a$1:a$1000;0));isnumber(match(j1218;a$1:a$1000;0));isnumber(match(f1218;a$1:a$1000;0));isnumber(match(k1218;a$1:a$1000;0));isnumber(match(g1218;a$1:a$1000;0));isnumber(match(l1218;a$1:a$1000;0)));0;p1218)	ShorterRule	0001222	57	1	1	""	""	""
1221	""	NonflavanoidsPhenols>=0.475	Alcohol>=12.61	MalicAcid>=1.6	" "	" "	NonflavanoidsPhenols	Alcohol	MalicAcid	" "	" "	0.333333333333333	0.888888888888889	3.3	0.296296296296296	=if(or(A1222 = "R";isnumber(match(c1222;a$1:a$1000;0));isnumber(match(h1222;a$1:a$1000;0));isnumber(match(d1222;a$1:a$1000;0));isnumber(match(i1222;a$1:a$1000;0));isnumber(match(e1222;a$1:a$1000;0));isnumber(match(j1222;a$1:a$1000;0));isnumber(match(f1222;a$1:a$1000;0));isnumber(match(k1222;a$1:a$1000;0));isnumber(match(g1222;a$1:a$1000;0));isnumber(match(l1222;a$1:a$1000;0)));0;p1222)	Simplified	000012	45	1	""	1	16	18
1222	""	0.621621621621622	0.342105263157895	0.335820895522388							""	""	""	""	""	=if(or(A1222 = "R";isnumber(match(c1222;a$1:a$1000;0));isnumber(match(h1222;a$1:a$1000;0));isnumber(match(d1222;a$1:a$1000;0));isnumber(match(i1222;a$1:a$1000;0));isnumber(match(e1222;a$1:a$1000;0));isnumber(match(j1222;a$1:a$1000;0));isnumber(match(f1222;a$1:a$1000;0));isnumber(match(k1222;a$1:a$1000;0));isnumber(match(g1222;a$1:a$1000;0));isnumber(match(l1222;a$1:a$1000;0)));0;p1222)	Simplified	000012	45	1	""	""	""	""
1223	""	-0.391752577319588	-0.75	-0.727272727272727							""	""	""	""	""	=if(or(A1222 = "R";isnumber(match(c1222;a$1:a$1000;0));isnumber(match(h1222;a$1:a$1000;0));isnumber(match(d1222;a$1:a$1000;0));isnumber(match(i1222;a$1:a$1000;0));isnumber(match(e1222;a$1:a$1000;0));isnumber(match(j1222;a$1:a$1000;0));isnumber(match(f1222;a$1:a$1000;0));isnumber(match(k1222;a$1:a$1000;0));isnumber(match(g1222;a$1:a$1000;0));isnumber(match(l1222;a$1:a$1000;0)));0;p1222)	Simplified	000012	45	1	""	""	""	""
1224	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1222 = "R";isnumber(match(c1222;a$1:a$1000;0));isnumber(match(h1222;a$1:a$1000;0));isnumber(match(d1222;a$1:a$1000;0));isnumber(match(i1222;a$1:a$1000;0));isnumber(match(e1222;a$1:a$1000;0));isnumber(match(j1222;a$1:a$1000;0));isnumber(match(f1222;a$1:a$1000;0));isnumber(match(k1222;a$1:a$1000;0));isnumber(match(g1222;a$1:a$1000;0));isnumber(match(l1222;a$1:a$1000;0)));0;p1222)	Simplified	000012	45	1	""	""	""	""
1225	""	NonflavanoidsPhenols>=0.44	Magnesium< 99	Magnesium>=88.5	" "	" "	NonflavanoidsPhenols	Magnesium	Magnesium	" "	" "	0.333333333333333	0.888888888888889	3.3	0.296296296296296	=if(or(A1226 = "R";isnumber(match(c1226;a$1:a$1000;0));isnumber(match(h1226;a$1:a$1000;0));isnumber(match(d1226;a$1:a$1000;0));isnumber(match(i1226;a$1:a$1000;0));isnumber(match(e1226;a$1:a$1000;0));isnumber(match(j1226;a$1:a$1000;0));isnumber(match(f1226;a$1:a$1000;0));isnumber(match(k1226;a$1:a$1000;0));isnumber(match(g1226;a$1:a$1000;0));isnumber(match(l1226;a$1:a$1000;0)));0;p1226)	Simplified	0001222	45	1	""	1	16	18
1226	""	0.6	0.291666666666667	0.305343511450382							""	""	""	""	""	=if(or(A1226 = "R";isnumber(match(c1226;a$1:a$1000;0));isnumber(match(h1226;a$1:a$1000;0));isnumber(match(d1226;a$1:a$1000;0));isnumber(match(i1226;a$1:a$1000;0));isnumber(match(e1226;a$1:a$1000;0));isnumber(match(j1226;a$1:a$1000;0));isnumber(match(f1226;a$1:a$1000;0));isnumber(match(k1226;a$1:a$1000;0));isnumber(match(g1226;a$1:a$1000;0));isnumber(match(l1226;a$1:a$1000;0)));0;p1226)	Simplified	0001222	45	1	""	""	""	""
1227	""	-0.408163265306122	-0.67741935483871	-0.6875							""	""	""	""	""	=if(or(A1226 = "R";isnumber(match(c1226;a$1:a$1000;0));isnumber(match(h1226;a$1:a$1000;0));isnumber(match(d1226;a$1:a$1000;0));isnumber(match(i1226;a$1:a$1000;0));isnumber(match(e1226;a$1:a$1000;0));isnumber(match(j1226;a$1:a$1000;0));isnumber(match(f1226;a$1:a$1000;0));isnumber(match(k1226;a$1:a$1000;0));isnumber(match(g1226;a$1:a$1000;0));isnumber(match(l1226;a$1:a$1000;0)));0;p1226)	Simplified	0001222	45	1	""	""	""	""
1228	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1226 = "R";isnumber(match(c1226;a$1:a$1000;0));isnumber(match(h1226;a$1:a$1000;0));isnumber(match(d1226;a$1:a$1000;0));isnumber(match(i1226;a$1:a$1000;0));isnumber(match(e1226;a$1:a$1000;0));isnumber(match(j1226;a$1:a$1000;0));isnumber(match(f1226;a$1:a$1000;0));isnumber(match(k1226;a$1:a$1000;0));isnumber(match(g1226;a$1:a$1000;0));isnumber(match(l1226;a$1:a$1000;0)));0;p1226)	Simplified	0001222	45	1	""	""	""	""
1229	""	ColorIntensity>=3.975	NonflavanoidsPhenols>=0.395	Ash< 2.37	" "	" "	ColorIntensity	NonflavanoidsPhenols	Ash	" "	" "	0.333333333333333	0.888888888888889	3.3	0.296296296296296	=if(or(A1230 = "R";isnumber(match(c1230;a$1:a$1000;0));isnumber(match(h1230;a$1:a$1000;0));isnumber(match(d1230;a$1:a$1000;0));isnumber(match(i1230;a$1:a$1000;0));isnumber(match(e1230;a$1:a$1000;0));isnumber(match(j1230;a$1:a$1000;0));isnumber(match(f1230;a$1:a$1000;0));isnumber(match(k1230;a$1:a$1000;0));isnumber(match(g1230;a$1:a$1000;0));isnumber(match(l1230;a$1:a$1000;0)));0;p1230)	ShorterRule	00000133	39	1	1	1	16	18
1230	""	0.435185185185185	0.521739130434783	0.228260869565217							""	""	""	""	""	=if(or(A1230 = "R";isnumber(match(c1230;a$1:a$1000;0));isnumber(match(h1230;a$1:a$1000;0));isnumber(match(d1230;a$1:a$1000;0));isnumber(match(i1230;a$1:a$1000;0));isnumber(match(e1230;a$1:a$1000;0));isnumber(match(j1230;a$1:a$1000;0));isnumber(match(f1230;a$1:a$1000;0));isnumber(match(k1230;a$1:a$1000;0));isnumber(match(g1230;a$1:a$1000;0));isnumber(match(l1230;a$1:a$1000;0)));0;p1230)	ShorterRule	00000133	39	1	1	""	""	""
1231	""	-0.5	-0.456521739130435	-0.853658536585366							""	""	""	""	""	=if(or(A1230 = "R";isnumber(match(c1230;a$1:a$1000;0));isnumber(match(h1230;a$1:a$1000;0));isnumber(match(d1230;a$1:a$1000;0));isnumber(match(i1230;a$1:a$1000;0));isnumber(match(e1230;a$1:a$1000;0));isnumber(match(j1230;a$1:a$1000;0));isnumber(match(f1230;a$1:a$1000;0));isnumber(match(k1230;a$1:a$1000;0));isnumber(match(g1230;a$1:a$1000;0));isnumber(match(l1230;a$1:a$1000;0)));0;p1230)	ShorterRule	00000133	39	1	1	""	""	""
1232	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1230 = "R";isnumber(match(c1230;a$1:a$1000;0));isnumber(match(h1230;a$1:a$1000;0));isnumber(match(d1230;a$1:a$1000;0));isnumber(match(i1230;a$1:a$1000;0));isnumber(match(e1230;a$1:a$1000;0));isnumber(match(j1230;a$1:a$1000;0));isnumber(match(f1230;a$1:a$1000;0));isnumber(match(k1230;a$1:a$1000;0));isnumber(match(g1230;a$1:a$1000;0));isnumber(match(l1230;a$1:a$1000;0)));0;p1230)	ShorterRule	00000133	39	1	1	""	""	""
1233	""	ColorIntensity< 9.4	Proline< 655	ColorIntensity>=5.375	" "	" "	ColorIntensity	Proline	ColorIntensity	" "	" "	0.333333333333333	0.888888888888889	3.3	0.296296296296296	=if(or(A1234 = "R";isnumber(match(c1234;a$1:a$1000;0));isnumber(match(h1234;a$1:a$1000;0));isnumber(match(d1234;a$1:a$1000;0));isnumber(match(i1234;a$1:a$1000;0));isnumber(match(e1234;a$1:a$1000;0));isnumber(match(j1234;a$1:a$1000;0));isnumber(match(f1234;a$1:a$1000;0));isnumber(match(k1234;a$1:a$1000;0));isnumber(match(g1234;a$1:a$1000;0));isnumber(match(l1234;a$1:a$1000;0)));0;p1234)	ShorterRule	00002	39	1	2	1	16	18
1234	""	0.221556886227545	0.341176470588235	0.528571428571429							""	""	""	""	""	=if(or(A1234 = "R";isnumber(match(c1234;a$1:a$1000;0));isnumber(match(h1234;a$1:a$1000;0));isnumber(match(d1234;a$1:a$1000;0));isnumber(match(i1234;a$1:a$1000;0));isnumber(match(e1234;a$1:a$1000;0));isnumber(match(j1234;a$1:a$1000;0));isnumber(match(f1234;a$1:a$1000;0));isnumber(match(k1234;a$1:a$1000;0));isnumber(match(g1234;a$1:a$1000;0));isnumber(match(l1234;a$1:a$1000;0)));0;p1234)	ShorterRule	00002	39	1	2	""	""	""
1235	""	-0.91304347826087	-0.440677966101695	-0.3							""	""	""	""	""	=if(or(A1234 = "R";isnumber(match(c1234;a$1:a$1000;0));isnumber(match(h1234;a$1:a$1000;0));isnumber(match(d1234;a$1:a$1000;0));isnumber(match(i1234;a$1:a$1000;0));isnumber(match(e1234;a$1:a$1000;0));isnumber(match(j1234;a$1:a$1000;0));isnumber(match(f1234;a$1:a$1000;0));isnumber(match(k1234;a$1:a$1000;0));isnumber(match(g1234;a$1:a$1000;0));isnumber(match(l1234;a$1:a$1000;0)));0;p1234)	ShorterRule	00002	39	1	2	""	""	""
1236	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1234 = "R";isnumber(match(c1234;a$1:a$1000;0));isnumber(match(h1234;a$1:a$1000;0));isnumber(match(d1234;a$1:a$1000;0));isnumber(match(i1234;a$1:a$1000;0));isnumber(match(e1234;a$1:a$1000;0));isnumber(match(j1234;a$1:a$1000;0));isnumber(match(f1234;a$1:a$1000;0));isnumber(match(k1234;a$1:a$1000;0));isnumber(match(g1234;a$1:a$1000;0));isnumber(match(l1234;a$1:a$1000;0)));0;p1234)	ShorterRule	00002	39	1	2	""	""	""
1237	""	Alcohol< 13	Ash>=2.225	ColorIntensity>=4.76	" "	" "	Alcohol	Ash	ColorIntensity	" "	" "	0.3125	0.9375	3.48	0.29296875	=if(or(A1238 = "R";isnumber(match(c1238;a$1:a$1000;0));isnumber(match(h1238;a$1:a$1000;0));isnumber(match(d1238;a$1:a$1000;0));isnumber(match(i1238;a$1:a$1000;0));isnumber(match(e1238;a$1:a$1000;0));isnumber(match(j1238;a$1:a$1000;0));isnumber(match(f1238;a$1:a$1000;0));isnumber(match(k1238;a$1:a$1000;0));isnumber(match(g1238;a$1:a$1000;0));isnumber(match(l1238;a$1:a$1000;0)));0;p1238)	Simplified	00000112	47	1	""	1	15	16
1238	""	0.244186046511628	0.32824427480916	0.477272727272727							""	""	""	""	""	=if(or(A1238 = "R";isnumber(match(c1238;a$1:a$1000;0));isnumber(match(h1238;a$1:a$1000;0));isnumber(match(d1238;a$1:a$1000;0));isnumber(match(i1238;a$1:a$1000;0));isnumber(match(e1238;a$1:a$1000;0));isnumber(match(j1238;a$1:a$1000;0));isnumber(match(f1238;a$1:a$1000;0));isnumber(match(k1238;a$1:a$1000;0));isnumber(match(g1238;a$1:a$1000;0));isnumber(match(l1238;a$1:a$1000;0)));0;p1238)	Simplified	00000112	47	1	""	""	""	""
1239	""	-0.487179487179487	-0.9	-0.333333333333333							""	""	""	""	""	=if(or(A1238 = "R";isnumber(match(c1238;a$1:a$1000;0));isnumber(match(h1238;a$1:a$1000;0));isnumber(match(d1238;a$1:a$1000;0));isnumber(match(i1238;a$1:a$1000;0));isnumber(match(e1238;a$1:a$1000;0));isnumber(match(j1238;a$1:a$1000;0));isnumber(match(f1238;a$1:a$1000;0));isnumber(match(k1238;a$1:a$1000;0));isnumber(match(g1238;a$1:a$1000;0));isnumber(match(l1238;a$1:a$1000;0)));0;p1238)	Simplified	00000112	47	1	""	""	""	""
1240	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1238 = "R";isnumber(match(c1238;a$1:a$1000;0));isnumber(match(h1238;a$1:a$1000;0));isnumber(match(d1238;a$1:a$1000;0));isnumber(match(i1238;a$1:a$1000;0));isnumber(match(e1238;a$1:a$1000;0));isnumber(match(j1238;a$1:a$1000;0));isnumber(match(f1238;a$1:a$1000;0));isnumber(match(k1238;a$1:a$1000;0));isnumber(match(g1238;a$1:a$1000;0));isnumber(match(l1238;a$1:a$1000;0)));0;p1238)	Simplified	00000112	47	1	""	""	""	""
1241	""	Proline< 666	Alcohol>=13.08	Magnesium>=87.5	" "	" "	Proline	Alcohol	Magnesium	" "	" "	0.3125	0.9375	3.48	0.29296875	=if(or(A1242 = "R";isnumber(match(c1242;a$1:a$1000;0));isnumber(match(h1242;a$1:a$1000;0));isnumber(match(d1242;a$1:a$1000;0));isnumber(match(i1242;a$1:a$1000;0));isnumber(match(e1242;a$1:a$1000;0));isnumber(match(j1242;a$1:a$1000;0));isnumber(match(f1242;a$1:a$1000;0));isnumber(match(k1242;a$1:a$1000;0));isnumber(match(g1242;a$1:a$1000;0));isnumber(match(l1242;a$1:a$1000;0)));0;p1242)	ShorterRule	0001122	39	1	1	1	15	16
1242	""	0.352272727272727	0.321428571428571	0.305555555555556							""	""	""	""	""	=if(or(A1242 = "R";isnumber(match(c1242;a$1:a$1000;0));isnumber(match(h1242;a$1:a$1000;0));isnumber(match(d1242;a$1:a$1000;0));isnumber(match(i1242;a$1:a$1000;0));isnumber(match(e1242;a$1:a$1000;0));isnumber(match(j1242;a$1:a$1000;0));isnumber(match(f1242;a$1:a$1000;0));isnumber(match(k1242;a$1:a$1000;0));isnumber(match(g1242;a$1:a$1000;0));isnumber(match(l1242;a$1:a$1000;0)));0;p1242)	ShorterRule	0001122	39	1	1	""	""	""
1243	""	-0.325	-0.473684210526316	-0.8							""	""	""	""	""	=if(or(A1242 = "R";isnumber(match(c1242;a$1:a$1000;0));isnumber(match(h1242;a$1:a$1000;0));isnumber(match(d1242;a$1:a$1000;0));isnumber(match(i1242;a$1:a$1000;0));isnumber(match(e1242;a$1:a$1000;0));isnumber(match(j1242;a$1:a$1000;0));isnumber(match(f1242;a$1:a$1000;0));isnumber(match(k1242;a$1:a$1000;0));isnumber(match(g1242;a$1:a$1000;0));isnumber(match(l1242;a$1:a$1000;0)));0;p1242)	ShorterRule	0001122	39	1	1	""	""	""
1244	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1242 = "R";isnumber(match(c1242;a$1:a$1000;0));isnumber(match(h1242;a$1:a$1000;0));isnumber(match(d1242;a$1:a$1000;0));isnumber(match(i1242;a$1:a$1000;0));isnumber(match(e1242;a$1:a$1000;0));isnumber(match(j1242;a$1:a$1000;0));isnumber(match(f1242;a$1:a$1000;0));isnumber(match(k1242;a$1:a$1000;0));isnumber(match(g1242;a$1:a$1000;0));isnumber(match(l1242;a$1:a$1000;0)));0;p1242)	ShorterRule	0001122	39	1	1	""	""	""
1245	""	NonflavanoidsPhenols>=0.46	Proanthocyanins< 1.3	Proanthocyanins>=0.715	" "	" "	NonflavanoidsPhenols	Proanthocyanins	Proanthocyanins	" "	" "	0.3125	0.9375	3.48	0.29296875	=if(or(A1246 = "R";isnumber(match(c1246;a$1:a$1000;0));isnumber(match(h1246;a$1:a$1000;0));isnumber(match(d1246;a$1:a$1000;0));isnumber(match(i1246;a$1:a$1000;0));isnumber(match(e1246;a$1:a$1000;0));isnumber(match(j1246;a$1:a$1000;0));isnumber(match(f1246;a$1:a$1000;0));isnumber(match(k1246;a$1:a$1000;0));isnumber(match(g1246;a$1:a$1000;0));isnumber(match(l1246;a$1:a$1000;0)));0;p1246)	ShorterRule	00034	39	1	1	1	15	16
1246	""	0.609756097560976	0.666666666666667	0.258823529411765							""	""	""	""	""	=if(or(A1246 = "R";isnumber(match(c1246;a$1:a$1000;0));isnumber(match(h1246;a$1:a$1000;0));isnumber(match(d1246;a$1:a$1000;0));isnumber(match(i1246;a$1:a$1000;0));isnumber(match(e1246;a$1:a$1000;0));isnumber(match(j1246;a$1:a$1000;0));isnumber(match(f1246;a$1:a$1000;0));isnumber(match(k1246;a$1:a$1000;0));isnumber(match(g1246;a$1:a$1000;0));isnumber(match(l1246;a$1:a$1000;0)));0;p1246)	ShorterRule	00034	39	1	1	""	""	""
1247	""	-0.697674418604651	-0.638888888888889	-0.80952380952381							""	""	""	""	""	=if(or(A1246 = "R";isnumber(match(c1246;a$1:a$1000;0));isnumber(match(h1246;a$1:a$1000;0));isnumber(match(d1246;a$1:a$1000;0));isnumber(match(i1246;a$1:a$1000;0));isnumber(match(e1246;a$1:a$1000;0));isnumber(match(j1246;a$1:a$1000;0));isnumber(match(f1246;a$1:a$1000;0));isnumber(match(k1246;a$1:a$1000;0));isnumber(match(g1246;a$1:a$1000;0));isnumber(match(l1246;a$1:a$1000;0)));0;p1246)	ShorterRule	00034	39	1	1	""	""	""
1248	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1246 = "R";isnumber(match(c1246;a$1:a$1000;0));isnumber(match(h1246;a$1:a$1000;0));isnumber(match(d1246;a$1:a$1000;0));isnumber(match(i1246;a$1:a$1000;0));isnumber(match(e1246;a$1:a$1000;0));isnumber(match(j1246;a$1:a$1000;0));isnumber(match(f1246;a$1:a$1000;0));isnumber(match(k1246;a$1:a$1000;0));isnumber(match(g1246;a$1:a$1000;0));isnumber(match(l1246;a$1:a$1000;0)));0;p1246)	ShorterRule	00034	39	1	1	""	""	""
1249	""	ColorIntensity>=7.075	ColorIntensity>=7.55	ColorIntensity>=8.955	" "	" "	ColorIntensity	ColorIntensity	ColorIntensity	" "	" "	0.291666666666667	1	3.71	0.291666666666667	=if(or(A1250 = "R";isnumber(match(c1250;a$1:a$1000;0));isnumber(match(h1250;a$1:a$1000;0));isnumber(match(d1250;a$1:a$1000;0));isnumber(match(i1250;a$1:a$1000;0));isnumber(match(e1250;a$1:a$1000;0));isnumber(match(j1250;a$1:a$1000;0));isnumber(match(f1250;a$1:a$1000;0));isnumber(match(k1250;a$1:a$1000;0));isnumber(match(g1250;a$1:a$1000;0));isnumber(match(l1250;a$1:a$1000;0)));0;p1250)	From Tree node	0000011222	15	""	""	1	14	14
1250	""	0.8	0.888888888888889	1							""	""	""	""	""	=if(or(A1250 = "R";isnumber(match(c1250;a$1:a$1000;0));isnumber(match(h1250;a$1:a$1000;0));isnumber(match(d1250;a$1:a$1000;0));isnumber(match(i1250;a$1:a$1000;0));isnumber(match(e1250;a$1:a$1000;0));isnumber(match(j1250;a$1:a$1000;0));isnumber(match(f1250;a$1:a$1000;0));isnumber(match(k1250;a$1:a$1000;0));isnumber(match(g1250;a$1:a$1000;0));isnumber(match(l1250;a$1:a$1000;0)));0;p1250)	From Tree node	0000011222	15	""	""	""	""	""
1251	""	-1	-1	-0.888888888888889							""	""	""	""	""	=if(or(A1250 = "R";isnumber(match(c1250;a$1:a$1000;0));isnumber(match(h1250;a$1:a$1000;0));isnumber(match(d1250;a$1:a$1000;0));isnumber(match(i1250;a$1:a$1000;0));isnumber(match(e1250;a$1:a$1000;0));isnumber(match(j1250;a$1:a$1000;0));isnumber(match(f1250;a$1:a$1000;0));isnumber(match(k1250;a$1:a$1000;0));isnumber(match(g1250;a$1:a$1000;0));isnumber(match(l1250;a$1:a$1000;0)));0;p1250)	From Tree node	0000011222	15	""	""	""	""	""
1252	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1250 = "R";isnumber(match(c1250;a$1:a$1000;0));isnumber(match(h1250;a$1:a$1000;0));isnumber(match(d1250;a$1:a$1000;0));isnumber(match(i1250;a$1:a$1000;0));isnumber(match(e1250;a$1:a$1000;0));isnumber(match(j1250;a$1:a$1000;0));isnumber(match(f1250;a$1:a$1000;0));isnumber(match(k1250;a$1:a$1000;0));isnumber(match(g1250;a$1:a$1000;0));isnumber(match(l1250;a$1:a$1000;0)));0;p1250)	From Tree node	0000011222	15	""	""	""	""	""
1253	""	Hue< 0.785	AlcalinityOfAsh>=21.75	" "	" "	" "	Hue	AlcalinityOfAsh	" "	" "	" "	0.291666666666667	1	3.71	0.291666666666667	=if(or(A1254 = "R";isnumber(match(c1254;a$1:a$1000;0));isnumber(match(h1254;a$1:a$1000;0));isnumber(match(d1254;a$1:a$1000;0));isnumber(match(i1254;a$1:a$1000;0));isnumber(match(e1254;a$1:a$1000;0));isnumber(match(j1254;a$1:a$1000;0));isnumber(match(f1254;a$1:a$1000;0));isnumber(match(k1254;a$1:a$1000;0));isnumber(match(g1254;a$1:a$1000;0));isnumber(match(l1254;a$1:a$1000;0)));0;p1254)	Simplified	00113333	25	1	""	1	14	14
1254	""	0.888888888888889	0.475								""	""	""	""	""	=if(or(A1254 = "R";isnumber(match(c1254;a$1:a$1000;0));isnumber(match(h1254;a$1:a$1000;0));isnumber(match(d1254;a$1:a$1000;0));isnumber(match(i1254;a$1:a$1000;0));isnumber(match(e1254;a$1:a$1000;0));isnumber(match(j1254;a$1:a$1000;0));isnumber(match(f1254;a$1:a$1000;0));isnumber(match(k1254;a$1:a$1000;0));isnumber(match(g1254;a$1:a$1000;0));isnumber(match(l1254;a$1:a$1000;0)));0;p1254)	Simplified	00113333	25	1	""	""	""	""
