trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
583	""	-0.0952380952380952	-0.666666666666667								""	""	""	""	""	=if(or(A582 = "R";isnumber(match(c582;a$1:a$1000;0));isnumber(match(h582;a$1:a$1000;0));isnumber(match(d582;a$1:a$1000;0));isnumber(match(i582;a$1:a$1000;0));isnumber(match(e582;a$1:a$1000;0));isnumber(match(j582;a$1:a$1000;0));isnumber(match(f582;a$1:a$1000;0));isnumber(match(k582;a$1:a$1000;0));isnumber(match(g582;a$1:a$1000;0));isnumber(match(l582;a$1:a$1000;0)));0;p582)	From Tree node	000	7	""	""	""	""	""
584	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A582 = "R";isnumber(match(c582;a$1:a$1000;0));isnumber(match(h582;a$1:a$1000;0));isnumber(match(d582;a$1:a$1000;0));isnumber(match(i582;a$1:a$1000;0));isnumber(match(e582;a$1:a$1000;0));isnumber(match(j582;a$1:a$1000;0));isnumber(match(f582;a$1:a$1000;0));isnumber(match(k582;a$1:a$1000;0));isnumber(match(g582;a$1:a$1000;0));isnumber(match(l582;a$1:a$1000;0)));0;p582)	From Tree node	000	7	""	""	""	""	""
585	""	K>=4.456	" "	" "	" "	" "	K	" "	" "	" "	" "	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A586 = "R";isnumber(match(c586;a$1:a$1000;0));isnumber(match(h586;a$1:a$1000;0));isnumber(match(d586;a$1:a$1000;0));isnumber(match(i586;a$1:a$1000;0));isnumber(match(e586;a$1:a$1000;0));isnumber(match(j586;a$1:a$1000;0));isnumber(match(f586;a$1:a$1000;0));isnumber(match(k586;a$1:a$1000;0));isnumber(match(g586;a$1:a$1000;0));isnumber(match(l586;a$1:a$1000;0)));0;p586)	From Tree node	0000	3	""	""	1	2	2
586	""	1									""	""	""	""	""	=if(or(A586 = "R";isnumber(match(c586;a$1:a$1000;0));isnumber(match(h586;a$1:a$1000;0));isnumber(match(d586;a$1:a$1000;0));isnumber(match(i586;a$1:a$1000;0));isnumber(match(e586;a$1:a$1000;0));isnumber(match(j586;a$1:a$1000;0));isnumber(match(f586;a$1:a$1000;0));isnumber(match(k586;a$1:a$1000;0));isnumber(match(g586;a$1:a$1000;0));isnumber(match(l586;a$1:a$1000;0)));0;p586)	From Tree node	0000	3	""	""	""	""	""
587	""	-0.102803738317757									""	""	""	""	""	=if(or(A586 = "R";isnumber(match(c586;a$1:a$1000;0));isnumber(match(h586;a$1:a$1000;0));isnumber(match(d586;a$1:a$1000;0));isnumber(match(i586;a$1:a$1000;0));isnumber(match(e586;a$1:a$1000;0));isnumber(match(j586;a$1:a$1000;0));isnumber(match(f586;a$1:a$1000;0));isnumber(match(k586;a$1:a$1000;0));isnumber(match(g586;a$1:a$1000;0));isnumber(match(l586;a$1:a$1000;0)));0;p586)	From Tree node	0000	3	""	""	""	""	""
588	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A586 = "R";isnumber(match(c586;a$1:a$1000;0));isnumber(match(h586;a$1:a$1000;0));isnumber(match(d586;a$1:a$1000;0));isnumber(match(i586;a$1:a$1000;0));isnumber(match(e586;a$1:a$1000;0));isnumber(match(j586;a$1:a$1000;0));isnumber(match(f586;a$1:a$1000;0));isnumber(match(k586;a$1:a$1000;0));isnumber(match(g586;a$1:a$1000;0));isnumber(match(l586;a$1:a$1000;0)));0;p586)	From Tree node	0000	3	""	""	""	""	""
589	""	Fe< 0.00255	Na>=13.95	Ba< 0.2646	Na>=14.93	" "	Fe	Na	Ba	Na	" "	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A590 = "R";isnumber(match(c590;a$1:a$1000;0));isnumber(match(h590;a$1:a$1000;0));isnumber(match(d590;a$1:a$1000;0));isnumber(match(i590;a$1:a$1000;0));isnumber(match(e590;a$1:a$1000;0));isnumber(match(j590;a$1:a$1000;0));isnumber(match(f590;a$1:a$1000;0));isnumber(match(k590;a$1:a$1000;0));isnumber(match(g590;a$1:a$1000;0));isnumber(match(l590;a$1:a$1000;0)));0;p590)	From Tree node	000000	31	""	""	1	2	2
590	""	0.138888888888889	0.191489361702128	0.114754098360656	0.25						""	""	""	""	""	=if(or(A590 = "R";isnumber(match(c590;a$1:a$1000;0));isnumber(match(h590;a$1:a$1000;0));isnumber(match(d590;a$1:a$1000;0));isnumber(match(i590;a$1:a$1000;0));isnumber(match(e590;a$1:a$1000;0));isnumber(match(j590;a$1:a$1000;0));isnumber(match(f590;a$1:a$1000;0));isnumber(match(k590;a$1:a$1000;0));isnumber(match(g590;a$1:a$1000;0));isnumber(match(l590;a$1:a$1000;0)));0;p590)	From Tree node	000000	31	""	""	""	""	""
591	""	-1	-1	-0.25	-0.444444444444444						""	""	""	""	""	=if(or(A590 = "R";isnumber(match(c590;a$1:a$1000;0));isnumber(match(h590;a$1:a$1000;0));isnumber(match(d590;a$1:a$1000;0));isnumber(match(i590;a$1:a$1000;0));isnumber(match(e590;a$1:a$1000;0));isnumber(match(j590;a$1:a$1000;0));isnumber(match(f590;a$1:a$1000;0));isnumber(match(k590;a$1:a$1000;0));isnumber(match(g590;a$1:a$1000;0));isnumber(match(l590;a$1:a$1000;0)));0;p590)	From Tree node	000000	31	""	""	""	""	""
592	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A590 = "R";isnumber(match(c590;a$1:a$1000;0));isnumber(match(h590;a$1:a$1000;0));isnumber(match(d590;a$1:a$1000;0));isnumber(match(i590;a$1:a$1000;0));isnumber(match(e590;a$1:a$1000;0));isnumber(match(j590;a$1:a$1000;0));isnumber(match(f590;a$1:a$1000;0));isnumber(match(k590;a$1:a$1000;0));isnumber(match(g590;a$1:a$1000;0));isnumber(match(l590;a$1:a$1000;0)));0;p590)	From Tree node	000000	31	""	""	""	""	""
593	""	Na>=14	Na>=14.02	Ba< 0.2	Na>=14.93	" "	Na	Na	Ba	Na	" "	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A594 = "R";isnumber(match(c594;a$1:a$1000;0));isnumber(match(h594;a$1:a$1000;0));isnumber(match(d594;a$1:a$1000;0));isnumber(match(i594;a$1:a$1000;0));isnumber(match(e594;a$1:a$1000;0));isnumber(match(j594;a$1:a$1000;0));isnumber(match(f594;a$1:a$1000;0));isnumber(match(k594;a$1:a$1000;0));isnumber(match(g594;a$1:a$1000;0));isnumber(match(l594;a$1:a$1000;0)));0;p594)	From Tree node	0000000	27	""	""	1	2	2
594	""	0.2	0.162790697674419	0.10989010989011	0.25						""	""	""	""	""	=if(or(A594 = "R";isnumber(match(c594;a$1:a$1000;0));isnumber(match(h594;a$1:a$1000;0));isnumber(match(d594;a$1:a$1000;0));isnumber(match(i594;a$1:a$1000;0));isnumber(match(e594;a$1:a$1000;0));isnumber(match(j594;a$1:a$1000;0));isnumber(match(f594;a$1:a$1000;0));isnumber(match(k594;a$1:a$1000;0));isnumber(match(g594;a$1:a$1000;0));isnumber(match(l594;a$1:a$1000;0)));0;p594)	From Tree node	0000000	27	""	""	""	""	""
595	""	-1	-1	-0.25	-0.35						""	""	""	""	""	=if(or(A594 = "R";isnumber(match(c594;a$1:a$1000;0));isnumber(match(h594;a$1:a$1000;0));isnumber(match(d594;a$1:a$1000;0));isnumber(match(i594;a$1:a$1000;0));isnumber(match(e594;a$1:a$1000;0));isnumber(match(j594;a$1:a$1000;0));isnumber(match(f594;a$1:a$1000;0));isnumber(match(k594;a$1:a$1000;0));isnumber(match(g594;a$1:a$1000;0));isnumber(match(l594;a$1:a$1000;0)));0;p594)	From Tree node	0000000	27	""	""	""	""	""
596	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A594 = "R";isnumber(match(c594;a$1:a$1000;0));isnumber(match(h594;a$1:a$1000;0));isnumber(match(d594;a$1:a$1000;0));isnumber(match(i594;a$1:a$1000;0));isnumber(match(e594;a$1:a$1000;0));isnumber(match(j594;a$1:a$1000;0));isnumber(match(f594;a$1:a$1000;0));isnumber(match(k594;a$1:a$1000;0));isnumber(match(g594;a$1:a$1000;0));isnumber(match(l594;a$1:a$1000;0)));0;p594)	From Tree node	0000000	27	""	""	""	""	""
597	""	Na>=14	Na< 14.02	" "	" "	" "	Na	Na	" "	" "	" "	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A598 = "R";isnumber(match(c598;a$1:a$1000;0));isnumber(match(h598;a$1:a$1000;0));isnumber(match(d598;a$1:a$1000;0));isnumber(match(i598;a$1:a$1000;0));isnumber(match(e598;a$1:a$1000;0));isnumber(match(j598;a$1:a$1000;0));isnumber(match(f598;a$1:a$1000;0));isnumber(match(k598;a$1:a$1000;0));isnumber(match(g598;a$1:a$1000;0));isnumber(match(l598;a$1:a$1000;0)));0;p598)	From Tree node	0000000	7	""	""	1	2	2
598	""	0.2	0.087719298245614								""	""	""	""	""	=if(or(A598 = "R";isnumber(match(c598;a$1:a$1000;0));isnumber(match(h598;a$1:a$1000;0));isnumber(match(d598;a$1:a$1000;0));isnumber(match(i598;a$1:a$1000;0));isnumber(match(e598;a$1:a$1000;0));isnumber(match(j598;a$1:a$1000;0));isnumber(match(f598;a$1:a$1000;0));isnumber(match(k598;a$1:a$1000;0));isnumber(match(g598;a$1:a$1000;0));isnumber(match(l598;a$1:a$1000;0)));0;p598)	From Tree node	0000000	7	""	""	""	""	""
599	""	-0.087719298245614	-0.2								""	""	""	""	""	=if(or(A598 = "R";isnumber(match(c598;a$1:a$1000;0));isnumber(match(h598;a$1:a$1000;0));isnumber(match(d598;a$1:a$1000;0));isnumber(match(i598;a$1:a$1000;0));isnumber(match(e598;a$1:a$1000;0));isnumber(match(j598;a$1:a$1000;0));isnumber(match(f598;a$1:a$1000;0));isnumber(match(k598;a$1:a$1000;0));isnumber(match(g598;a$1:a$1000;0));isnumber(match(l598;a$1:a$1000;0)));0;p598)	From Tree node	0000000	7	""	""	""	""	""
600	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A598 = "R";isnumber(match(c598;a$1:a$1000;0));isnumber(match(h598;a$1:a$1000;0));isnumber(match(d598;a$1:a$1000;0));isnumber(match(i598;a$1:a$1000;0));isnumber(match(e598;a$1:a$1000;0));isnumber(match(j598;a$1:a$1000;0));isnumber(match(f598;a$1:a$1000;0));isnumber(match(k598;a$1:a$1000;0));isnumber(match(g598;a$1:a$1000;0));isnumber(match(l598;a$1:a$1000;0)));0;p598)	From Tree node	0000000	7	""	""	""	""	""
601	""	K< 4.456	K>=0.009315	K< 0.7452	K< 0.4751	K>=0.4595	K	K	K	K	K	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A602 = "R";isnumber(match(c602;a$1:a$1000;0));isnumber(match(h602;a$1:a$1000;0));isnumber(match(d602;a$1:a$1000;0));isnumber(match(i602;a$1:a$1000;0));isnumber(match(e602;a$1:a$1000;0));isnumber(match(j602;a$1:a$1000;0));isnumber(match(f602;a$1:a$1000;0));isnumber(match(k602;a$1:a$1000;0));isnumber(match(g602;a$1:a$1000;0));isnumber(match(l602;a$1:a$1000;0)));0;p602)	From Tree node	000012	35	""	""	1	2	2
602	""	0.0943396226415094	0.0706521739130435	0.0841584158415842	0.178571428571429	0.0681818181818182					""	""	""	""	""	=if(or(A602 = "R";isnumber(match(c602;a$1:a$1000;0));isnumber(match(h602;a$1:a$1000;0));isnumber(match(d602;a$1:a$1000;0));isnumber(match(i602;a$1:a$1000;0));isnumber(match(e602;a$1:a$1000;0));isnumber(match(j602;a$1:a$1000;0));isnumber(match(f602;a$1:a$1000;0));isnumber(match(k602;a$1:a$1000;0));isnumber(match(g602;a$1:a$1000;0));isnumber(match(l602;a$1:a$1000;0)));0;p602)	From Tree node	000012	35	""	""	""	""	""
603	""	-1	-1	-1	-0.0333333333333333	-0.111111111111111					""	""	""	""	""	=if(or(A602 = "R";isnumber(match(c602;a$1:a$1000;0));isnumber(match(h602;a$1:a$1000;0));isnumber(match(d602;a$1:a$1000;0));isnumber(match(i602;a$1:a$1000;0));isnumber(match(e602;a$1:a$1000;0));isnumber(match(j602;a$1:a$1000;0));isnumber(match(f602;a$1:a$1000;0));isnumber(match(k602;a$1:a$1000;0));isnumber(match(g602;a$1:a$1000;0));isnumber(match(l602;a$1:a$1000;0)));0;p602)	From Tree node	000012	35	""	""	""	""	""
604	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A602 = "R";isnumber(match(c602;a$1:a$1000;0));isnumber(match(h602;a$1:a$1000;0));isnumber(match(d602;a$1:a$1000;0));isnumber(match(i602;a$1:a$1000;0));isnumber(match(e602;a$1:a$1000;0));isnumber(match(j602;a$1:a$1000;0));isnumber(match(f602;a$1:a$1000;0));isnumber(match(k602;a$1:a$1000;0));isnumber(match(g602;a$1:a$1000;0));isnumber(match(l602;a$1:a$1000;0)));0;p602)	From Tree node	000012	35	""	""	""	""	""
605	""	Al< 2.949	K>=0.009315	Al< 1.556	Al>=1.391	K< 0.354	Al	K	Al	Al	K	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A606 = "R";isnumber(match(c606;a$1:a$1000;0));isnumber(match(h606;a$1:a$1000;0));isnumber(match(d606;a$1:a$1000;0));isnumber(match(i606;a$1:a$1000;0));isnumber(match(e606;a$1:a$1000;0));isnumber(match(j606;a$1:a$1000;0));isnumber(match(f606;a$1:a$1000;0));isnumber(match(k606;a$1:a$1000;0));isnumber(match(g606;a$1:a$1000;0));isnumber(match(l606;a$1:a$1000;0)));0;p606)	From Tree node	0011	35	""	""	1	2	2
606	""	0.0900473933649289	0.0706521739130435	0.0410958904109589	0.184466019417476	0.162162162162162					""	""	""	""	""	=if(or(A606 = "R";isnumber(match(c606;a$1:a$1000;0));isnumber(match(h606;a$1:a$1000;0));isnumber(match(d606;a$1:a$1000;0));isnumber(match(i606;a$1:a$1000;0));isnumber(match(e606;a$1:a$1000;0));isnumber(match(j606;a$1:a$1000;0));isnumber(match(f606;a$1:a$1000;0));isnumber(match(k606;a$1:a$1000;0));isnumber(match(g606;a$1:a$1000;0));isnumber(match(l606;a$1:a$1000;0)));0;p606)	From Tree node	0011	35	""	""	""	""	""
607	""	-1	-1	-0.272727272727273	-0.0571428571428571	-0.0588235294117647					""	""	""	""	""	=if(or(A606 = "R";isnumber(match(c606;a$1:a$1000;0));isnumber(match(h606;a$1:a$1000;0));isnumber(match(d606;a$1:a$1000;0));isnumber(match(i606;a$1:a$1000;0));isnumber(match(e606;a$1:a$1000;0));isnumber(match(j606;a$1:a$1000;0));isnumber(match(f606;a$1:a$1000;0));isnumber(match(k606;a$1:a$1000;0));isnumber(match(g606;a$1:a$1000;0));isnumber(match(l606;a$1:a$1000;0)));0;p606)	From Tree node	0011	35	""	""	""	""	""
608	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A606 = "R";isnumber(match(c606;a$1:a$1000;0));isnumber(match(h606;a$1:a$1000;0));isnumber(match(d606;a$1:a$1000;0));isnumber(match(i606;a$1:a$1000;0));isnumber(match(e606;a$1:a$1000;0));isnumber(match(j606;a$1:a$1000;0));isnumber(match(f606;a$1:a$1000;0));isnumber(match(k606;a$1:a$1000;0));isnumber(match(g606;a$1:a$1000;0));isnumber(match(l606;a$1:a$1000;0)));0;p606)	From Tree node	0011	35	""	""	""	""	""
609	""	Al< 2.949	K< 0.009315	Ba< 0.2693	Al< 1.009	Na>=14.44	Al	K	Ba	Al	Na	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A610 = "R";isnumber(match(c610;a$1:a$1000;0));isnumber(match(h610;a$1:a$1000;0));isnumber(match(d610;a$1:a$1000;0));isnumber(match(i610;a$1:a$1000;0));isnumber(match(e610;a$1:a$1000;0));isnumber(match(j610;a$1:a$1000;0));isnumber(match(f610;a$1:a$1000;0));isnumber(match(k610;a$1:a$1000;0));isnumber(match(g610;a$1:a$1000;0));isnumber(match(l610;a$1:a$1000;0)));0;p610)	From Tree node	0011	45	""	""	1	2	2
610	""	0.0900473933649289	0.3	0.114754098360656	0.0666666666666667	0.2					""	""	""	""	""	=if(or(A610 = "R";isnumber(match(c610;a$1:a$1000;0));isnumber(match(h610;a$1:a$1000;0));isnumber(match(d610;a$1:a$1000;0));isnumber(match(i610;a$1:a$1000;0));isnumber(match(e610;a$1:a$1000;0));isnumber(match(j610;a$1:a$1000;0));isnumber(match(f610;a$1:a$1000;0));isnumber(match(k610;a$1:a$1000;0));isnumber(match(g610;a$1:a$1000;0));isnumber(match(l610;a$1:a$1000;0)));0;p610)	From Tree node	0011	45	""	""	""	""	""
611	""	-1	-0.666666666666667	-1	-1	-0.285714285714286					""	""	""	""	""	=if(or(A610 = "R";isnumber(match(c610;a$1:a$1000;0));isnumber(match(h610;a$1:a$1000;0));isnumber(match(d610;a$1:a$1000;0));isnumber(match(i610;a$1:a$1000;0));isnumber(match(e610;a$1:a$1000;0));isnumber(match(j610;a$1:a$1000;0));isnumber(match(f610;a$1:a$1000;0));isnumber(match(k610;a$1:a$1000;0));isnumber(match(g610;a$1:a$1000;0));isnumber(match(l610;a$1:a$1000;0)));0;p610)	From Tree node	0011	45	""	""	""	""	""
612	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A610 = "R";isnumber(match(c610;a$1:a$1000;0));isnumber(match(h610;a$1:a$1000;0));isnumber(match(d610;a$1:a$1000;0));isnumber(match(i610;a$1:a$1000;0));isnumber(match(e610;a$1:a$1000;0));isnumber(match(j610;a$1:a$1000;0));isnumber(match(f610;a$1:a$1000;0));isnumber(match(k610;a$1:a$1000;0));isnumber(match(g610;a$1:a$1000;0));isnumber(match(l610;a$1:a$1000;0)));0;p610)	From Tree node	0011	45	""	""	""	""	""
613	""	Al< 2.949	Al>=1.5	Na< 12.86	Al< 1.865	Na< 11.96	Al	Al	Na	Al	Na	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A614 = "R";isnumber(match(c614;a$1:a$1000;0));isnumber(match(h614;a$1:a$1000;0));isnumber(match(d614;a$1:a$1000;0));isnumber(match(i614;a$1:a$1000;0));isnumber(match(e614;a$1:a$1000;0));isnumber(match(j614;a$1:a$1000;0));isnumber(match(f614;a$1:a$1000;0));isnumber(match(k614;a$1:a$1000;0));isnumber(match(g614;a$1:a$1000;0));isnumber(match(l614;a$1:a$1000;0)));0;p614)	From Tree node	001112	47	""	""	1	2	2
614	""	0.0900473933649289	0.216867469879518	0.125	0.0939226519337017	0.285714285714286					""	""	""	""	""	=if(or(A614 = "R";isnumber(match(c614;a$1:a$1000;0));isnumber(match(h614;a$1:a$1000;0));isnumber(match(d614;a$1:a$1000;0));isnumber(match(i614;a$1:a$1000;0));isnumber(match(e614;a$1:a$1000;0));isnumber(match(j614;a$1:a$1000;0));isnumber(match(f614;a$1:a$1000;0));isnumber(match(k614;a$1:a$1000;0));isnumber(match(g614;a$1:a$1000;0));isnumber(match(l614;a$1:a$1000;0)));0;p614)	From Tree node	001112	47	""	""	""	""	""
615	""	-1	-0.4	-1	-0.5	-0.5					""	""	""	""	""	=if(or(A614 = "R";isnumber(match(c614;a$1:a$1000;0));isnumber(match(h614;a$1:a$1000;0));isnumber(match(d614;a$1:a$1000;0));isnumber(match(i614;a$1:a$1000;0));isnumber(match(e614;a$1:a$1000;0));isnumber(match(j614;a$1:a$1000;0));isnumber(match(f614;a$1:a$1000;0));isnumber(match(k614;a$1:a$1000;0));isnumber(match(g614;a$1:a$1000;0));isnumber(match(l614;a$1:a$1000;0)));0;p614)	From Tree node	001112	47	""	""	""	""	""
616	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A614 = "R";isnumber(match(c614;a$1:a$1000;0));isnumber(match(h614;a$1:a$1000;0));isnumber(match(d614;a$1:a$1000;0));isnumber(match(i614;a$1:a$1000;0));isnumber(match(e614;a$1:a$1000;0));isnumber(match(j614;a$1:a$1000;0));isnumber(match(f614;a$1:a$1000;0));isnumber(match(k614;a$1:a$1000;0));isnumber(match(g614;a$1:a$1000;0));isnumber(match(l614;a$1:a$1000;0)));0;p614)	From Tree node	001112	47	""	""	""	""	""
617	""	Al< 2.949	Al>=1.5	Al< 1.865	Al>=1.826	" "	Al	Al	Al	Al	" "	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A618 = "R";isnumber(match(c618;a$1:a$1000;0));isnumber(match(h618;a$1:a$1000;0));isnumber(match(d618;a$1:a$1000;0));isnumber(match(i618;a$1:a$1000;0));isnumber(match(e618;a$1:a$1000;0));isnumber(match(j618;a$1:a$1000;0));isnumber(match(f618;a$1:a$1000;0));isnumber(match(k618;a$1:a$1000;0));isnumber(match(g618;a$1:a$1000;0));isnumber(match(l618;a$1:a$1000;0)));0;p618)	From Tree node	0011122	23	""	""	1	2	2
618	""	0.0900473933649289	0.216867469879518	0.0939226519337017	0.2						""	""	""	""	""	=if(or(A618 = "R";isnumber(match(c618;a$1:a$1000;0));isnumber(match(h618;a$1:a$1000;0));isnumber(match(d618;a$1:a$1000;0));isnumber(match(i618;a$1:a$1000;0));isnumber(match(e618;a$1:a$1000;0));isnumber(match(j618;a$1:a$1000;0));isnumber(match(f618;a$1:a$1000;0));isnumber(match(k618;a$1:a$1000;0));isnumber(match(g618;a$1:a$1000;0));isnumber(match(l618;a$1:a$1000;0)));0;p618)	From Tree node	0011122	23	""	""	""	""	""
619	""	-1	-1	-0.125	-0.26						""	""	""	""	""	=if(or(A618 = "R";isnumber(match(c618;a$1:a$1000;0));isnumber(match(h618;a$1:a$1000;0));isnumber(match(d618;a$1:a$1000;0));isnumber(match(i618;a$1:a$1000;0));isnumber(match(e618;a$1:a$1000;0));isnumber(match(j618;a$1:a$1000;0));isnumber(match(f618;a$1:a$1000;0));isnumber(match(k618;a$1:a$1000;0));isnumber(match(g618;a$1:a$1000;0));isnumber(match(l618;a$1:a$1000;0)));0;p618)	From Tree node	0011122	23	""	""	""	""	""
620	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A618 = "R";isnumber(match(c618;a$1:a$1000;0));isnumber(match(h618;a$1:a$1000;0));isnumber(match(d618;a$1:a$1000;0));isnumber(match(i618;a$1:a$1000;0));isnumber(match(e618;a$1:a$1000;0));isnumber(match(j618;a$1:a$1000;0));isnumber(match(f618;a$1:a$1000;0));isnumber(match(k618;a$1:a$1000;0));isnumber(match(g618;a$1:a$1000;0));isnumber(match(l618;a$1:a$1000;0)));0;p618)	From Tree node	0011122	23	""	""	""	""	""
621	""	Al< 2.949	K< 0.009315	Al< 1.765	Al< 1.009	Na>=14.44	Al	K	Al	Al	Na	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A622 = "R";isnumber(match(c622;a$1:a$1000;0));isnumber(match(h622;a$1:a$1000;0));isnumber(match(d622;a$1:a$1000;0));isnumber(match(i622;a$1:a$1000;0));isnumber(match(e622;a$1:a$1000;0));isnumber(match(j622;a$1:a$1000;0));isnumber(match(f622;a$1:a$1000;0));isnumber(match(k622;a$1:a$1000;0));isnumber(match(g622;a$1:a$1000;0));isnumber(match(l622;a$1:a$1000;0)));0;p622)	From Tree node	00112	45	""	""	1	2	2
622	""	0.0900473933649289	0.3	0.0867052023121387	0.0666666666666667	0.2					""	""	""	""	""	=if(or(A622 = "R";isnumber(match(c622;a$1:a$1000;0));isnumber(match(h622;a$1:a$1000;0));isnumber(match(d622;a$1:a$1000;0));isnumber(match(i622;a$1:a$1000;0));isnumber(match(e622;a$1:a$1000;0));isnumber(match(j622;a$1:a$1000;0));isnumber(match(f622;a$1:a$1000;0));isnumber(match(k622;a$1:a$1000;0));isnumber(match(g622;a$1:a$1000;0));isnumber(match(l622;a$1:a$1000;0)));0;p622)	From Tree node	00112	45	""	""	""	""	""
623	""	-1	-0.666666666666667	-1	-1	-0.285714285714286					""	""	""	""	""	=if(or(A622 = "R";isnumber(match(c622;a$1:a$1000;0));isnumber(match(h622;a$1:a$1000;0));isnumber(match(d622;a$1:a$1000;0));isnumber(match(i622;a$1:a$1000;0));isnumber(match(e622;a$1:a$1000;0));isnumber(match(j622;a$1:a$1000;0));isnumber(match(f622;a$1:a$1000;0));isnumber(match(k622;a$1:a$1000;0));isnumber(match(g622;a$1:a$1000;0));isnumber(match(l622;a$1:a$1000;0)));0;p622)	From Tree node	00112	45	""	""	""	""	""
624	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A622 = "R";isnumber(match(c622;a$1:a$1000;0));isnumber(match(h622;a$1:a$1000;0));isnumber(match(d622;a$1:a$1000;0));isnumber(match(i622;a$1:a$1000;0));isnumber(match(e622;a$1:a$1000;0));isnumber(match(j622;a$1:a$1000;0));isnumber(match(f622;a$1:a$1000;0));isnumber(match(k622;a$1:a$1000;0));isnumber(match(g622;a$1:a$1000;0));isnumber(match(l622;a$1:a$1000;0)));0;p622)	From Tree node	00112	45	""	""	""	""	""
625	""	Al< 2.949	Si< 73.74	Al< 1.556	Si>=73.37	Na>=12.93	Al	Si	Al	Si	Na	0.0909090909090909	1	9.73	0.0909090909090909	=if(or(A626 = "R";isnumber(match(c626;a$1:a$1000;0));isnumber(match(h626;a$1:a$1000;0));isnumber(match(d626;a$1:a$1000;0));isnumber(match(i626;a$1:a$1000;0));isnumber(match(e626;a$1:a$1000;0));isnumber(match(j626;a$1:a$1000;0));isnumber(match(f626;a$1:a$1000;0));isnumber(match(k626;a$1:a$1000;0));isnumber(match(g626;a$1:a$1000;0));isnumber(match(l626;a$1:a$1000;0)));0;p626)	From Tree node	0012	35	""	""	1	2	2
626	""	0.0900473933649289	0.0869565217391304	0.0410958904109589	0.333333333333333	0.1					""	""	""	""	""	=if(or(A626 = "R";isnumber(match(c626;a$1:a$1000;0));isnumber(match(h626;a$1:a$1000;0));isnumber(match(d626;a$1:a$1000;0));isnumber(match(i626;a$1:a$1000;0));isnumber(match(e626;a$1:a$1000;0));isnumber(match(j626;a$1:a$1000;0));isnumber(match(f626;a$1:a$1000;0));isnumber(match(k626;a$1:a$1000;0));isnumber(match(g626;a$1:a$1000;0));isnumber(match(l626;a$1:a$1000;0)));0;p626)	From Tree node	0012	35	""	""	""	""	""
627	""	-1	-0.8	-0.222222222222222	-0.0377358490566038	-0.333333333333333					""	""	""	""	""	=if(or(A626 = "R";isnumber(match(c626;a$1:a$1000;0));isnumber(match(h626;a$1:a$1000;0));isnumber(match(d626;a$1:a$1000;0));isnumber(match(i626;a$1:a$1000;0));isnumber(match(e626;a$1:a$1000;0));isnumber(match(j626;a$1:a$1000;0));isnumber(match(f626;a$1:a$1000;0));isnumber(match(k626;a$1:a$1000;0));isnumber(match(g626;a$1:a$1000;0));isnumber(match(l626;a$1:a$1000;0)));0;p626)	From Tree node	0012	35	""	""	""	""	""
628	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A626 = "R";isnumber(match(c626;a$1:a$1000;0));isnumber(match(h626;a$1:a$1000;0));isnumber(match(d626;a$1:a$1000;0));isnumber(match(i626;a$1:a$1000;0));isnumber(match(e626;a$1:a$1000;0));isnumber(match(j626;a$1:a$1000;0));isnumber(match(f626;a$1:a$1000;0));isnumber(match(k626;a$1:a$1000;0));isnumber(match(g626;a$1:a$1000;0));isnumber(match(l626;a$1:a$1000;0)));0;p626)	From Tree node	0012	35	""	""	""	""	""
