trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
477	""	StatusAccount %in% c("A11")	Purpose %in% c(" A40", " A46")	Property %in% c(" A122", " A123", " A124")	EmploymentSince %in% c(" A72")	" "	StatusAccount	Purpose	Property	EmploymentSince	" "	0.0333333333333333	1	3.33	0.00555555555555556	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	SingleCatAlt	23	55	1	5	6	10	10
478	""	0.492700729927007	0.390845070422535	0.334261838440111	0.406976744186047						""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	SingleCatAlt	23	55	1	5	""	""	""
479	""	-0.59375	-0.628571428571429	-0.666666666666667	-0.666666666666667						""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	SingleCatAlt	23	55	1	5	""	""	""
480	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	SingleCatAlt	23	55	1	5	""	""	""
481	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A41", " A410", " A42", " A43", " A49")	CreditAmount>=8150	" "	" "	StatusAccount	Purpose	CreditAmount	" "	" "	0.07	0.75	2.5	0.00525	=if(or(A482 = "R";isnumber(match(c482;a$1:a$1000;0));isnumber(match(h482;a$1:a$1000;0));isnumber(match(d482;a$1:a$1000;0));isnumber(match(i482;a$1:a$1000;0));isnumber(match(e482;a$1:a$1000;0));isnumber(match(j482;a$1:a$1000;0));isnumber(match(f482;a$1:a$1000;0));isnumber(match(k482;a$1:a$1000;0));isnumber(match(g482;a$1:a$1000;0));isnumber(match(l482;a$1:a$1000;0)));0;p482)	Simplified	112	29	1	""	10	21	28
482	""	0.441988950276243	0.261515601783061	0.545454545454545							""	""	""	""	""	=if(or(A482 = "R";isnumber(match(c482;a$1:a$1000;0));isnumber(match(h482;a$1:a$1000;0));isnumber(match(d482;a$1:a$1000;0));isnumber(match(i482;a$1:a$1000;0));isnumber(match(e482;a$1:a$1000;0));isnumber(match(j482;a$1:a$1000;0));isnumber(match(f482;a$1:a$1000;0));isnumber(match(k482;a$1:a$1000;0));isnumber(match(g482;a$1:a$1000;0));isnumber(match(l482;a$1:a$1000;0)));0;p482)	Simplified	112	29	1	""	""	""	""
483	""	-0.555555555555556	-0.697674418604651	-0.393767705382436							""	""	""	""	""	=if(or(A482 = "R";isnumber(match(c482;a$1:a$1000;0));isnumber(match(h482;a$1:a$1000;0));isnumber(match(d482;a$1:a$1000;0));isnumber(match(i482;a$1:a$1000;0));isnumber(match(e482;a$1:a$1000;0));isnumber(match(j482;a$1:a$1000;0));isnumber(match(f482;a$1:a$1000;0));isnumber(match(k482;a$1:a$1000;0));isnumber(match(g482;a$1:a$1000;0));isnumber(match(l482;a$1:a$1000;0)));0;p482)	Simplified	112	29	1	""	""	""	""
484	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A482 = "R";isnumber(match(c482;a$1:a$1000;0));isnumber(match(h482;a$1:a$1000;0));isnumber(match(d482;a$1:a$1000;0));isnumber(match(i482;a$1:a$1000;0));isnumber(match(e482;a$1:a$1000;0));isnumber(match(j482;a$1:a$1000;0));isnumber(match(f482;a$1:a$1000;0));isnumber(match(k482;a$1:a$1000;0));isnumber(match(g482;a$1:a$1000;0));isnumber(match(l482;a$1:a$1000;0)));0;p482)	Simplified	112	29	1	""	""	""	""
485	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A40", " A46")	Property %in% c(" A122")	EmploymentSince %in% c(" A72", " A75")	" "	StatusAccount	Purpose	Property	EmploymentSince	" "	0.0433333333333333	0.866666666666667	2.89	0.00469444444444444	=if(or(A486 = "R";isnumber(match(c486;a$1:a$1000;0));isnumber(match(h486;a$1:a$1000;0));isnumber(match(d486;a$1:a$1000;0));isnumber(match(i486;a$1:a$1000;0));isnumber(match(e486;a$1:a$1000;0));isnumber(match(j486;a$1:a$1000;0));isnumber(match(f486;a$1:a$1000;0));isnumber(match(k486;a$1:a$1000;0));isnumber(match(g486;a$1:a$1000;0));isnumber(match(l486;a$1:a$1000;0)));0;p486)	ShorterRule	23	55	1	1	8	13	15
486	""	0.441988950276243	0.390845070422535	0.306034482758621	0.315294117647059						""	""	""	""	""	=if(or(A486 = "R";isnumber(match(c486;a$1:a$1000;0));isnumber(match(h486;a$1:a$1000;0));isnumber(match(d486;a$1:a$1000;0));isnumber(match(i486;a$1:a$1000;0));isnumber(match(e486;a$1:a$1000;0));isnumber(match(j486;a$1:a$1000;0));isnumber(match(f486;a$1:a$1000;0));isnumber(match(k486;a$1:a$1000;0));isnumber(match(g486;a$1:a$1000;0));isnumber(match(l486;a$1:a$1000;0)));0;p486)	ShorterRule	23	55	1	1	""	""	""
487	""	-0.5	-0.483333333333333	-0.661764705882353	-0.65						""	""	""	""	""	=if(or(A486 = "R";isnumber(match(c486;a$1:a$1000;0));isnumber(match(h486;a$1:a$1000;0));isnumber(match(d486;a$1:a$1000;0));isnumber(match(i486;a$1:a$1000;0));isnumber(match(e486;a$1:a$1000;0));isnumber(match(j486;a$1:a$1000;0));isnumber(match(f486;a$1:a$1000;0));isnumber(match(k486;a$1:a$1000;0));isnumber(match(g486;a$1:a$1000;0));isnumber(match(l486;a$1:a$1000;0)));0;p486)	ShorterRule	23	55	1	1	""	""	""
488	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A486 = "R";isnumber(match(c486;a$1:a$1000;0));isnumber(match(h486;a$1:a$1000;0));isnumber(match(d486;a$1:a$1000;0));isnumber(match(i486;a$1:a$1000;0));isnumber(match(e486;a$1:a$1000;0));isnumber(match(j486;a$1:a$1000;0));isnumber(match(f486;a$1:a$1000;0));isnumber(match(k486;a$1:a$1000;0));isnumber(match(g486;a$1:a$1000;0));isnumber(match(l486;a$1:a$1000;0)));0;p486)	ShorterRule	23	55	1	1	""	""	""
489	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	Purpose %in% c(" A40", " A46")	StatusAndSex %in% c(" A93")	EmploymentSince %in% c(" A75")	StatusAccount	SavingsAccount	Purpose	StatusAndSex	EmploymentSince	0.05	0.75	2.5	0.0046875	=if(or(A490 = "R";isnumber(match(c490;a$1:a$1000;0));isnumber(match(h490;a$1:a$1000;0));isnumber(match(d490;a$1:a$1000;0));isnumber(match(i490;a$1:a$1000;0));isnumber(match(e490;a$1:a$1000;0));isnumber(match(j490;a$1:a$1000;0));isnumber(match(f490;a$1:a$1000;0));isnumber(match(k490;a$1:a$1000;0));isnumber(match(g490;a$1:a$1000;0));isnumber(match(l490;a$1:a$1000;0)));0;p490)	Simplified	1112233	61	1	""	8	15	20
490	""	0.441988950276243	0.355524079320113	0.390845070422535	0.266423357664234	0.25296442687747					""	""	""	""	""	=if(or(A490 = "R";isnumber(match(c490;a$1:a$1000;0));isnumber(match(h490;a$1:a$1000;0));isnumber(match(d490;a$1:a$1000;0));isnumber(match(i490;a$1:a$1000;0));isnumber(match(e490;a$1:a$1000;0));isnumber(match(j490;a$1:a$1000;0));isnumber(match(f490;a$1:a$1000;0));isnumber(match(k490;a$1:a$1000;0));isnumber(match(g490;a$1:a$1000;0));isnumber(match(l490;a$1:a$1000;0)));0;p490)	Simplified	1112233	61	1	""	""	""	""
491	""	-0.5	-0.68	-0.516666666666667	-0.740740740740741	-0.512820512820513					""	""	""	""	""	=if(or(A490 = "R";isnumber(match(c490;a$1:a$1000;0));isnumber(match(h490;a$1:a$1000;0));isnumber(match(d490;a$1:a$1000;0));isnumber(match(i490;a$1:a$1000;0));isnumber(match(e490;a$1:a$1000;0));isnumber(match(j490;a$1:a$1000;0));isnumber(match(f490;a$1:a$1000;0));isnumber(match(k490;a$1:a$1000;0));isnumber(match(g490;a$1:a$1000;0));isnumber(match(l490;a$1:a$1000;0)));0;p490)	Simplified	1112233	61	1	""	""	""	""
492	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A490 = "R";isnumber(match(c490;a$1:a$1000;0));isnumber(match(h490;a$1:a$1000;0));isnumber(match(d490;a$1:a$1000;0));isnumber(match(i490;a$1:a$1000;0));isnumber(match(e490;a$1:a$1000;0));isnumber(match(j490;a$1:a$1000;0));isnumber(match(f490;a$1:a$1000;0));isnumber(match(k490;a$1:a$1000;0));isnumber(match(g490;a$1:a$1000;0));isnumber(match(l490;a$1:a$1000;0)));0;p490)	Simplified	1112233	61	1	""	""	""	""
493	""	StatusAccount %in% c("A11", "A12")	Guarantors %in% c(" A101", " A102")	StatusAccount %in% c("A12")	Housing %in% c(" A151", " A153")	Age>=41	StatusAccount	Guarantors	StatusAccount	Housing	Age	0.05	0.714285714285714	2.38	0.00446428571428571	=if(or(A494 = "R";isnumber(match(c494;a$1:a$1000;0));isnumber(match(h494;a$1:a$1000;0));isnumber(match(d494;a$1:a$1000;0));isnumber(match(i494;a$1:a$1000;0));isnumber(match(e494;a$1:a$1000;0));isnumber(match(j494;a$1:a$1000;0));isnumber(match(f494;a$1:a$1000;0));isnumber(match(k494;a$1:a$1000;0));isnumber(match(g494;a$1:a$1000;0));isnumber(match(l494;a$1:a$1000;0)));0;p494)	From Tree node	1111112223	59	""	""	8	15	21
494	""	0.441988950276243	0.305907172995781	0.390334572490706	0.397212543554007	0.262773722627737					""	""	""	""	""	=if(or(A494 = "R";isnumber(match(c494;a$1:a$1000;0));isnumber(match(h494;a$1:a$1000;0));isnumber(match(d494;a$1:a$1000;0));isnumber(match(i494;a$1:a$1000;0));isnumber(match(e494;a$1:a$1000;0));isnumber(match(j494;a$1:a$1000;0));isnumber(match(f494;a$1:a$1000;0));isnumber(match(k494;a$1:a$1000;0));isnumber(match(g494;a$1:a$1000;0));isnumber(match(l494;a$1:a$1000;0)));0;p494)	From Tree node	1111112223	59	""	""	""	""	""
495	""	-0.714285714285714	-0.681818181818182	-0.604166666666667	-0.470588235294118	-0.506666666666667					""	""	""	""	""	=if(or(A494 = "R";isnumber(match(c494;a$1:a$1000;0));isnumber(match(h494;a$1:a$1000;0));isnumber(match(d494;a$1:a$1000;0));isnumber(match(i494;a$1:a$1000;0));isnumber(match(e494;a$1:a$1000;0));isnumber(match(j494;a$1:a$1000;0));isnumber(match(f494;a$1:a$1000;0));isnumber(match(k494;a$1:a$1000;0));isnumber(match(g494;a$1:a$1000;0));isnumber(match(l494;a$1:a$1000;0)));0;p494)	From Tree node	1111112223	59	""	""	""	""	""
496	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A494 = "R";isnumber(match(c494;a$1:a$1000;0));isnumber(match(h494;a$1:a$1000;0));isnumber(match(d494;a$1:a$1000;0));isnumber(match(i494;a$1:a$1000;0));isnumber(match(e494;a$1:a$1000;0));isnumber(match(j494;a$1:a$1000;0));isnumber(match(f494;a$1:a$1000;0));isnumber(match(k494;a$1:a$1000;0));isnumber(match(g494;a$1:a$1000;0));isnumber(match(l494;a$1:a$1000;0)));0;p494)	From Tree node	1111112223	59	""	""	""	""	""
497	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	StatusAndSex %in% c(" A93", " A94")	InstallmentRate>=3.5	NPeopleMain>=1.5	StatusAccount	SavingsAccount	StatusAndSex	InstallmentRate	NPeopleMain	0.05	0.714285714285714	2.38	0.00446428571428571	=if(or(A498 = "R";isnumber(match(c498;a$1:a$1000;0));isnumber(match(h498;a$1:a$1000;0));isnumber(match(d498;a$1:a$1000;0));isnumber(match(i498;a$1:a$1000;0));isnumber(match(e498;a$1:a$1000;0));isnumber(match(j498;a$1:a$1000;0));isnumber(match(f498;a$1:a$1000;0));isnumber(match(k498;a$1:a$1000;0));isnumber(match(g498;a$1:a$1000;0));isnumber(match(l498;a$1:a$1000;0)));0;p498)	From Tree node	111222234	59	""	""	8	15	21
498	""	0.441988950276243	0.355524079320113	0.2671875	0.334033613445378	0.296774193548387					""	""	""	""	""	=if(or(A498 = "R";isnumber(match(c498;a$1:a$1000;0));isnumber(match(h498;a$1:a$1000;0));isnumber(match(d498;a$1:a$1000;0));isnumber(match(i498;a$1:a$1000;0));isnumber(match(e498;a$1:a$1000;0));isnumber(match(j498;a$1:a$1000;0));isnumber(match(f498;a$1:a$1000;0));isnumber(match(k498;a$1:a$1000;0));isnumber(match(g498;a$1:a$1000;0));isnumber(match(l498;a$1:a$1000;0)));0;p498)	From Tree node	111222234	59	""	""	""	""	""
499	""	-0.612903225806452	-0.6	-0.652173913043478	-0.426229508196721	-0.519083969465649					""	""	""	""	""	=if(or(A498 = "R";isnumber(match(c498;a$1:a$1000;0));isnumber(match(h498;a$1:a$1000;0));isnumber(match(d498;a$1:a$1000;0));isnumber(match(i498;a$1:a$1000;0));isnumber(match(e498;a$1:a$1000;0));isnumber(match(j498;a$1:a$1000;0));isnumber(match(f498;a$1:a$1000;0));isnumber(match(k498;a$1:a$1000;0));isnumber(match(g498;a$1:a$1000;0));isnumber(match(l498;a$1:a$1000;0)));0;p498)	From Tree node	111222234	59	""	""	""	""	""
500	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A498 = "R";isnumber(match(c498;a$1:a$1000;0));isnumber(match(h498;a$1:a$1000;0));isnumber(match(d498;a$1:a$1000;0));isnumber(match(i498;a$1:a$1000;0));isnumber(match(e498;a$1:a$1000;0));isnumber(match(j498;a$1:a$1000;0));isnumber(match(f498;a$1:a$1000;0));isnumber(match(k498;a$1:a$1000;0));isnumber(match(g498;a$1:a$1000;0));isnumber(match(l498;a$1:a$1000;0)));0;p498)	From Tree node	111222234	59	""	""	""	""	""
501	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A40", " A44", " A46")	InstallmentPlans %in% c(" A141", " A142")	" "	" "	StatusAccount	Purpose	InstallmentPlans	" "	" "	0.07	0.724137931034483	2.41	0.00422413793103448	=if(or(A502 = "R";isnumber(match(c502;a$1:a$1000;0));isnumber(match(h502;a$1:a$1000;0));isnumber(match(d502;a$1:a$1000;0));isnumber(match(i502;a$1:a$1000;0));isnumber(match(e502;a$1:a$1000;0));isnumber(match(j502;a$1:a$1000;0));isnumber(match(f502;a$1:a$1000;0));isnumber(match(k502;a$1:a$1000;0));isnumber(match(g502;a$1:a$1000;0));isnumber(match(l502;a$1:a$1000;0)));0;p502)	From Tree node	1111122	15	""	""	12	21	29
502	""	0.441988950276243	0.388513513513513	0.408602150537634							""	""	""	""	""	=if(or(A502 = "R";isnumber(match(c502;a$1:a$1000;0));isnumber(match(h502;a$1:a$1000;0));isnumber(match(d502;a$1:a$1000;0));isnumber(match(i502;a$1:a$1000;0));isnumber(match(e502;a$1:a$1000;0));isnumber(match(j502;a$1:a$1000;0));isnumber(match(f502;a$1:a$1000;0));isnumber(match(k502;a$1:a$1000;0));isnumber(match(g502;a$1:a$1000;0));isnumber(match(l502;a$1:a$1000;0)));0;p502)	From Tree node	1111122	15	""	""	""	""	""
503	""	-0.62	-0.490909090909091	-0.549707602339181							""	""	""	""	""	=if(or(A502 = "R";isnumber(match(c502;a$1:a$1000;0));isnumber(match(h502;a$1:a$1000;0));isnumber(match(d502;a$1:a$1000;0));isnumber(match(i502;a$1:a$1000;0));isnumber(match(e502;a$1:a$1000;0));isnumber(match(j502;a$1:a$1000;0));isnumber(match(f502;a$1:a$1000;0));isnumber(match(k502;a$1:a$1000;0));isnumber(match(g502;a$1:a$1000;0));isnumber(match(l502;a$1:a$1000;0)));0;p502)	From Tree node	1111122	15	""	""	""	""	""
504	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A502 = "R";isnumber(match(c502;a$1:a$1000;0));isnumber(match(h502;a$1:a$1000;0));isnumber(match(d502;a$1:a$1000;0));isnumber(match(i502;a$1:a$1000;0));isnumber(match(e502;a$1:a$1000;0));isnumber(match(j502;a$1:a$1000;0));isnumber(match(f502;a$1:a$1000;0));isnumber(match(k502;a$1:a$1000;0));isnumber(match(g502;a$1:a$1000;0));isnumber(match(l502;a$1:a$1000;0)));0;p502)	From Tree node	1111122	15	""	""	""	""	""
505	""	StatusAccount %in% c("A11", "A12")	CreditHistory %in% c(" A30", " A31")	Purpose %in% c(" A40", " A410", " A42", " A43", " A45", " A46", " A49")	" "	" "	StatusAccount	CreditHistory	Purpose	" "	" "	0.15	0.75	2.5	0.00401785714285714	=if(or(A506 = "R";isnumber(match(c506;a$1:a$1000;0));isnumber(match(h506;a$1:a$1000;0));isnumber(match(d506;a$1:a$1000;0));isnumber(match(i506;a$1:a$1000;0));isnumber(match(e506;a$1:a$1000;0));isnumber(match(j506;a$1:a$1000;0));isnumber(match(f506;a$1:a$1000;0));isnumber(match(k506;a$1:a$1000;0));isnumber(match(g506;a$1:a$1000;0));isnumber(match(l506;a$1:a$1000;0)));0;p506)	From Tree node	122	15	""	""	28	45	60
506	""	0.441988950276243	0.595505617977528	0.317351598173516							""	""	""	""	""	=if(or(A506 = "R";isnumber(match(c506;a$1:a$1000;0));isnumber(match(h506;a$1:a$1000;0));isnumber(match(d506;a$1:a$1000;0));isnumber(match(i506;a$1:a$1000;0));isnumber(match(e506;a$1:a$1000;0));isnumber(match(j506;a$1:a$1000;0));isnumber(match(f506;a$1:a$1000;0));isnumber(match(k506;a$1:a$1000;0));isnumber(match(g506;a$1:a$1000;0));isnumber(match(l506;a$1:a$1000;0)));0;p506)	From Tree node	122	15	""	""	""	""	""
507	""	-0.649350649350649	-0.454545454545455	-0.691176470588235							""	""	""	""	""	=if(or(A506 = "R";isnumber(match(c506;a$1:a$1000;0));isnumber(match(h506;a$1:a$1000;0));isnumber(match(d506;a$1:a$1000;0));isnumber(match(i506;a$1:a$1000;0));isnumber(match(e506;a$1:a$1000;0));isnumber(match(j506;a$1:a$1000;0));isnumber(match(f506;a$1:a$1000;0));isnumber(match(k506;a$1:a$1000;0));isnumber(match(g506;a$1:a$1000;0));isnumber(match(l506;a$1:a$1000;0)));0;p506)	From Tree node	122	15	""	""	""	""	""
508	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A506 = "R";isnumber(match(c506;a$1:a$1000;0));isnumber(match(h506;a$1:a$1000;0));isnumber(match(d506;a$1:a$1000;0));isnumber(match(i506;a$1:a$1000;0));isnumber(match(e506;a$1:a$1000;0));isnumber(match(j506;a$1:a$1000;0));isnumber(match(f506;a$1:a$1000;0));isnumber(match(k506;a$1:a$1000;0));isnumber(match(g506;a$1:a$1000;0));isnumber(match(l506;a$1:a$1000;0)));0;p506)	From Tree node	122	15	""	""	""	""	""
509	""	CreditHistory %in% c(" A32", " A33", " A34")	DurationMonth>=34.5	EmploymentSince %in% c(" A71", " A73", " A74", " A75")	Property %in% c(" A124")	InstallmentRate>=2.5	CreditHistory	DurationMonth	EmploymentSince	Property	InstallmentRate	0.0633333333333333	0.76	2.53	0.00401111111111111	=if(or(A510 = "R";isnumber(match(c510;a$1:a$1000;0));isnumber(match(h510;a$1:a$1000;0));isnumber(match(d510;a$1:a$1000;0));isnumber(match(i510;a$1:a$1000;0));isnumber(match(e510;a$1:a$1000;0));isnumber(match(j510;a$1:a$1000;0));isnumber(match(f510;a$1:a$1000;0));isnumber(match(k510;a$1:a$1000;0));isnumber(match(g510;a$1:a$1000;0));isnumber(match(l510;a$1:a$1000;0)));0;p510)	From Tree node	022	43	""	""	12	19	25
510	""	0.271130625686059	0.482352941176471	0.277777777777778	0.435064935064935	0.322274881516588					""	""	""	""	""	=if(or(A510 = "R";isnumber(match(c510;a$1:a$1000;0));isnumber(match(h510;a$1:a$1000;0));isnumber(match(d510;a$1:a$1000;0));isnumber(match(i510;a$1:a$1000;0));isnumber(match(e510;a$1:a$1000;0));isnumber(match(j510;a$1:a$1000;0));isnumber(match(f510;a$1:a$1000;0));isnumber(match(k510;a$1:a$1000;0));isnumber(match(g510;a$1:a$1000;0));isnumber(match(l510;a$1:a$1000;0)));0;p510)	From Tree node	022	43	""	""	""	""	""
511	""	-0.78125	-0.423076923076923	-0.758620689655172	-0.469135802469136	-0.575					""	""	""	""	""	=if(or(A510 = "R";isnumber(match(c510;a$1:a$1000;0));isnumber(match(h510;a$1:a$1000;0));isnumber(match(d510;a$1:a$1000;0));isnumber(match(i510;a$1:a$1000;0));isnumber(match(e510;a$1:a$1000;0));isnumber(match(j510;a$1:a$1000;0));isnumber(match(f510;a$1:a$1000;0));isnumber(match(k510;a$1:a$1000;0));isnumber(match(g510;a$1:a$1000;0));isnumber(match(l510;a$1:a$1000;0)));0;p510)	From Tree node	022	43	""	""	""	""	""
512	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A510 = "R";isnumber(match(c510;a$1:a$1000;0));isnumber(match(h510;a$1:a$1000;0));isnumber(match(d510;a$1:a$1000;0));isnumber(match(i510;a$1:a$1000;0));isnumber(match(e510;a$1:a$1000;0));isnumber(match(j510;a$1:a$1000;0));isnumber(match(f510;a$1:a$1000;0));isnumber(match(k510;a$1:a$1000;0));isnumber(match(g510;a$1:a$1000;0));isnumber(match(l510;a$1:a$1000;0)));0;p510)	From Tree node	022	43	""	""	""	""	""
513	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	Purpose %in% c(" A40", " A46")	EmploymentSince %in% c(" A71", " A75")	" "	StatusAccount	SavingsAccount	Purpose	EmploymentSince	" "	0.09	0.710526315789474	2.37	0.00399671052631579	=if(or(A514 = "R";isnumber(match(c514;a$1:a$1000;0));isnumber(match(h514;a$1:a$1000;0));isnumber(match(d514;a$1:a$1000;0));isnumber(match(i514;a$1:a$1000;0));isnumber(match(e514;a$1:a$1000;0));isnumber(match(j514;a$1:a$1000;0));isnumber(match(f514;a$1:a$1000;0));isnumber(match(k514;a$1:a$1000;0));isnumber(match(g514;a$1:a$1000;0));isnumber(match(l514;a$1:a$1000;0)));0;p514)	ShorterRule	11122	61	1	1	16	27	38
514	""	0.441988950276243	0.355524079320113	0.390845070422535	0.276190476190476						""	""	""	""	""	=if(or(A514 = "R";isnumber(match(c514;a$1:a$1000;0));isnumber(match(h514;a$1:a$1000;0));isnumber(match(d514;a$1:a$1000;0));isnumber(match(i514;a$1:a$1000;0));isnumber(match(e514;a$1:a$1000;0));isnumber(match(j514;a$1:a$1000;0));isnumber(match(f514;a$1:a$1000;0));isnumber(match(k514;a$1:a$1000;0));isnumber(match(g514;a$1:a$1000;0));isnumber(match(l514;a$1:a$1000;0)));0;p514)	ShorterRule	11122	61	1	1	""	""	""
515	""	-0.5	-0.645833333333333	-0.484375	-0.6						""	""	""	""	""	=if(or(A514 = "R";isnumber(match(c514;a$1:a$1000;0));isnumber(match(h514;a$1:a$1000;0));isnumber(match(d514;a$1:a$1000;0));isnumber(match(i514;a$1:a$1000;0));isnumber(match(e514;a$1:a$1000;0));isnumber(match(j514;a$1:a$1000;0));isnumber(match(f514;a$1:a$1000;0));isnumber(match(k514;a$1:a$1000;0));isnumber(match(g514;a$1:a$1000;0));isnumber(match(l514;a$1:a$1000;0)));0;p514)	ShorterRule	11122	61	1	1	""	""	""
516	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A514 = "R";isnumber(match(c514;a$1:a$1000;0));isnumber(match(h514;a$1:a$1000;0));isnumber(match(d514;a$1:a$1000;0));isnumber(match(i514;a$1:a$1000;0));isnumber(match(e514;a$1:a$1000;0));isnumber(match(j514;a$1:a$1000;0));isnumber(match(f514;a$1:a$1000;0));isnumber(match(k514;a$1:a$1000;0));isnumber(match(g514;a$1:a$1000;0));isnumber(match(l514;a$1:a$1000;0)));0;p514)	ShorterRule	11122	61	1	1	""	""	""
517	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A40", " A46")	Property %in% c(" A122", " A123", " A124")	EmploymentSince %in% c(" A72", " A75")	" "	StatusAccount	Purpose	Property	EmploymentSince	" "	0.123333333333333	0.770833333333333	2.57	0.00396122685185185	=if(or(A518 = "R";isnumber(match(c518;a$1:a$1000;0));isnumber(match(h518;a$1:a$1000;0));isnumber(match(d518;a$1:a$1000;0));isnumber(match(i518;a$1:a$1000;0));isnumber(match(e518;a$1:a$1000;0));isnumber(match(j518;a$1:a$1000;0));isnumber(match(f518;a$1:a$1000;0));isnumber(match(k518;a$1:a$1000;0));isnumber(match(g518;a$1:a$1000;0));isnumber(match(l518;a$1:a$1000;0)));0;p518)	ShorterRule	23	55	1	1	24	37	48
518	""	0.441988950276243	0.390845070422535	0.334261838440111	0.315294117647059						""	""	""	""	""	=if(or(A518 = "R";isnumber(match(c518;a$1:a$1000;0));isnumber(match(h518;a$1:a$1000;0));isnumber(match(d518;a$1:a$1000;0));isnumber(match(i518;a$1:a$1000;0));isnumber(match(e518;a$1:a$1000;0));isnumber(match(j518;a$1:a$1000;0));isnumber(match(f518;a$1:a$1000;0));isnumber(match(k518;a$1:a$1000;0));isnumber(match(g518;a$1:a$1000;0));isnumber(match(l518;a$1:a$1000;0)));0;p518)	ShorterRule	23	55	1	1	""	""	""
519	""	-0.494252873563218	-0.546511627906977	-0.661764705882353	-0.622950819672131						""	""	""	""	""	=if(or(A518 = "R";isnumber(match(c518;a$1:a$1000;0));isnumber(match(h518;a$1:a$1000;0));isnumber(match(d518;a$1:a$1000;0));isnumber(match(i518;a$1:a$1000;0));isnumber(match(e518;a$1:a$1000;0));isnumber(match(j518;a$1:a$1000;0));isnumber(match(f518;a$1:a$1000;0));isnumber(match(k518;a$1:a$1000;0));isnumber(match(g518;a$1:a$1000;0));isnumber(match(l518;a$1:a$1000;0)));0;p518)	ShorterRule	23	55	1	1	""	""	""
520	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A518 = "R";isnumber(match(c518;a$1:a$1000;0));isnumber(match(h518;a$1:a$1000;0));isnumber(match(d518;a$1:a$1000;0));isnumber(match(i518;a$1:a$1000;0));isnumber(match(e518;a$1:a$1000;0));isnumber(match(j518;a$1:a$1000;0));isnumber(match(f518;a$1:a$1000;0));isnumber(match(k518;a$1:a$1000;0));isnumber(match(g518;a$1:a$1000;0));isnumber(match(l518;a$1:a$1000;0)));0;p518)	ShorterRule	23	55	1	1	""	""	""
