trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
238	""	0.507031546940327	0.542392566782811	0.599294947121034							""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	00000111	39	1	""	""	""	""
239	""	-0.682675814751286	-0.700803212851406	-0.580344332855093							""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	00000111	39	1	""	""	""	""
240	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	00000111	39	1	""	""	""	""
241	""	Wkpos %in% c("f")	Bkxbq %in% c("f")	Wkcti %in% c("f")	" "	" "	Wkpos	Bkxbq	Wkcti	" "	" "	0.189259986902423	0.798342541436464	1.67	0.151094298935912	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	00011112	23	1	""	1	289	362
242	""	0.599294947121034	0.542392566782811	0.507031546940327							""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	00011112	23	1	""	""	""	""
243	""	-0.580344332855093	-0.700803212851406	-0.682675814751286							""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	00011112	23	1	""	""	""	""
244	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	00011112	23	1	""	""	""	""
245	""	Bkxbq %in% c("f")	Wkpos %in% c("f")	Wkcti %in% c("f")	" "	" "	Bkxbq	Wkpos	Wkcti	" "	" "	0.189259986902423	0.798342541436464	1.67	0.151094298935912	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	Simplified	00133	23	1	""	1	289	362
246	""	0.542392566782811	0.599294947121034	0.507031546940327							""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	Simplified	00133	23	1	""	""	""	""
247	""	-0.700803212851406	-0.580344332855093	-0.682675814751286							""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	Simplified	00133	23	1	""	""	""	""
248	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	Simplified	00133	23	1	""	""	""	""
249	""	R2ar8 %in% c("t")	Mulch %in% c("f")	Bkxbq %in% c("f")	Bkxcr %in% c("t")	" "	R2ar8	Mulch	Bkxbq	Bkxcr	" "	0.198428290766208	0.753731343283582	1.58	0.149561622144679	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	0000003	27	""	""	1	303	402
250	""	0.533242258652095	0.459868421052632	0.542392566782811	0.585470085470085						""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	0000003	27	""	""	""	""	""
251	""	-0.737704918032787	-0.765402843601896	-0.582639714625446	-0.5985727029438						""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	0000003	27	""	""	""	""	""
252	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	0000003	27	""	""	""	""	""
253	""	Wknck %in% c("t")	Katri5 %in% c("b", "n")	Wtoeg %in% c("n")	" "	" "	Wknck	Katri5	Wtoeg	" "	" "	0.369351669941061	0.792134831460674	1.66	0.14628816140924	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	Simplified	00223	27	1	""	2	564	712
254	""	0.711221122112211	0.519636363636364	0.477773161611965							""	""	""	""	""	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	Simplified	00223	27	1	""	""	""	""
255	""	-0.536460989291178	-0.745700245700246	-0.737837837837838							""	""	""	""	""	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	Simplified	00223	27	1	""	""	""	""
256	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	Simplified	00223	27	1	""	""	""	""
257	""	Bxqsq %in% c("f")	Wknck %in% c("t")	Bkxcr %in% c("t")	" "	" "	Bxqsq	Wknck	Bkxcr	" "	" "	0.14800261951539	0.974137931034483	2.04	0.144174965562405	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	0	11	""	""	1	226	232
258	""	0.352359550561798	0.711221122112211	0.585470085470085							""	""	""	""	""	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	0	11	""	""	""	""	""
259	""	-0.930337078651685	-0.416	-0.691292875989446							""	""	""	""	""	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	0	11	""	""	""	""	""
260	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	0	11	""	""	""	""	""
261	""	R2ar8 %in% c("t")	Bkblk %in% c("f")	Wkpos %in% c("f")	" "	" "	R2ar8	Bkblk	Wkpos	" "	" "	0.196463654223969	0.719424460431655	1.51	0.14134075843451	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	ShorterRule	000003	39	1	1	1	300	417
262	""	0.533242258652095	0.477985206058471	0.599294947121034							""	""	""	""	""	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	ShorterRule	000003	39	1	1	""	""	""
263	""	-0.606927710843373	-0.679279279279279	-0.54715997915581							""	""	""	""	""	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	ShorterRule	000003	39	1	1	""	""	""
264	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	ShorterRule	000003	39	1	1	""	""	""
265	""	Rimmx %in% c("f")	Wkpos %in% c("t")	Rkxwp %in% c("f")	Blxwp %in% c("t")	" "	Rimmx	Wkpos	Rkxwp	Blxwp	" "	0.19056974459725	0.713235294117647	1.49	0.135921067837744	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	11111111222	27	""	""	1	291	408
266	""	0.584609494640122	0.433688699360341	0.503129890453834	0.532072368421053						""	""	""	""	""	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	11111111222	27	""	""	""	""	""
267	""	-0.672055427251732	-0.739526411657559	-0.567917205692109	-0.575878064943671						""	""	""	""	""	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	11111111222	27	""	""	""	""	""
268	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	11111111222	27	""	""	""	""	""
269	""	Rimmx %in% c("f")	Wkovl %in% c("f")	Blxwp %in% c("t")	" "	" "	Rimmx	Wkovl	Blxwp	" "	" "	0.185985592665357	0.724489795918367	1.52	0.134744664073881	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	1111111111222	53	1	""	1	284	392
270	""	0.584609494640122	0.451640033641716	0.532072368421053							""	""	""	""	""	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	1111111111222	53	1	""	""	""	""
271	""	-0.626931567328918	-0.617956064947469	-0.567053854276663							""	""	""	""	""	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	1111111111222	53	1	""	""	""	""
272	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	1111111111222	53	1	""	""	""	""
273	""	Blxwp %in% c("t")	Bknwy %in% c("f")	Wkovl %in% c("f")	" "	" "	Blxwp	Bknwy	Wkovl	" "	" "	0.185985592665357	0.711779448621554	1.49	0.132380722598901	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	000000000000000000	15	""	""	1	284	399
274	""	0.532072368421053	0.478290138000673	0.451640033641716							""	""	""	""	""	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	000000000000000000	15	""	""	""	""	""
275	""	-0.461538461538462	-0.626931567328918	-0.556798623063683							""	""	""	""	""	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	000000000000000000	15	""	""	""	""	""
276	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	000000000000000000	15	""	""	""	""	""
277	""	Blxwp %in% c("t")	Wkovl %in% c("f")	Bknwy %in% c("f")	" "	" "	Blxwp	Wkovl	Bknwy	" "	" "	0.185985592665357	0.711779448621554	1.49	0.132380722598901	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	Simplified	00000000112233	39	1	""	1	284	399
278	""	0.532072368421053	0.451640033641716	0.478290138000673							""	""	""	""	""	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	Simplified	00000000112233	39	1	""	""	""	""
279	""	-0.461538461538462	-0.556798623063683	-0.626931567328918							""	""	""	""	""	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	Simplified	00000000112233	39	1	""	""	""	""
280	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	Simplified	00000000112233	39	1	""	""	""	""
281	""	Bkxwp %in% c("t")	Wkovl %in% c("f")	" "	" "	" "	Bkxwp	Wkovl	" "	" "	" "	0.172233136869679	0.76453488372093	1.6	0.131678241269551	=if(or(A282 = "R";isnumber(match(c282;a$1:a$1000;0));isnumber(match(h282;a$1:a$1000;0));isnumber(match(d282;a$1:a$1000;0));isnumber(match(i282;a$1:a$1000;0));isnumber(match(e282;a$1:a$1000;0));isnumber(match(j282;a$1:a$1000;0));isnumber(match(f282;a$1:a$1000;0));isnumber(match(k282;a$1:a$1000;0));isnumber(match(g282;a$1:a$1000;0));isnumber(match(l282;a$1:a$1000;0)));0;p282)	ShorterRule	001	43	1	1	1	263	344
282	""	0.698275862068966	0.451640033641716								""	""	""	""	""	=if(or(A282 = "R";isnumber(match(c282;a$1:a$1000;0));isnumber(match(h282;a$1:a$1000;0));isnumber(match(d282;a$1:a$1000;0));isnumber(match(i282;a$1:a$1000;0));isnumber(match(e282;a$1:a$1000;0));isnumber(match(j282;a$1:a$1000;0));isnumber(match(f282;a$1:a$1000;0));isnumber(match(k282;a$1:a$1000;0));isnumber(match(g282;a$1:a$1000;0));isnumber(match(l282;a$1:a$1000;0)));0;p282)	ShorterRule	001	43	1	1	""	""	""
