trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
2255	""	-0.140845070422535	-0.696969696969697	-0.615384615384615							""	""	""	""	""	=if(or(A2254 = "R";isnumber(match(c2254;a$1:a$1000;0));isnumber(match(h2254;a$1:a$1000;0));isnumber(match(d2254;a$1:a$1000;0));isnumber(match(i2254;a$1:a$1000;0));isnumber(match(e2254;a$1:a$1000;0));isnumber(match(j2254;a$1:a$1000;0));isnumber(match(f2254;a$1:a$1000;0));isnumber(match(k2254;a$1:a$1000;0));isnumber(match(g2254;a$1:a$1000;0));isnumber(match(l2254;a$1:a$1000;0)));0;p2254)	ShorterRule	000012223	61	1	1	""	""	""
2256	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2254 = "R";isnumber(match(c2254;a$1:a$1000;0));isnumber(match(h2254;a$1:a$1000;0));isnumber(match(d2254;a$1:a$1000;0));isnumber(match(i2254;a$1:a$1000;0));isnumber(match(e2254;a$1:a$1000;0));isnumber(match(j2254;a$1:a$1000;0));isnumber(match(f2254;a$1:a$1000;0));isnumber(match(k2254;a$1:a$1000;0));isnumber(match(g2254;a$1:a$1000;0));isnumber(match(l2254;a$1:a$1000;0)));0;p2254)	ShorterRule	000012223	61	1	1	""	""	""
2257	""	Proanthocyanins>=1.305	NonflavanoidsPhenols>=0.425	Proanthocyanins< 1.59	AlcalinityOfAsh< 22.9	AlcalinityOfAsh< 20.8	Proanthocyanins	NonflavanoidsPhenols	Proanthocyanins	AlcalinityOfAsh	AlcalinityOfAsh	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2258 = "R";isnumber(match(c2258;a$1:a$1000;0));isnumber(match(h2258;a$1:a$1000;0));isnumber(match(d2258;a$1:a$1000;0));isnumber(match(i2258;a$1:a$1000;0));isnumber(match(e2258;a$1:a$1000;0));isnumber(match(j2258;a$1:a$1000;0));isnumber(match(f2258;a$1:a$1000;0));isnumber(match(k2258;a$1:a$1000;0));isnumber(match(g2258;a$1:a$1000;0));isnumber(match(l2258;a$1:a$1000;0)));0;p2258)	From Tree node	000000333	45	""	""	1	4	5
2258	""	0.103174603174603	0.553571428571429	0.478723404255319	0.228758169934641	0.179487179487179					""	""	""	""	""	=if(or(A2258 = "R";isnumber(match(c2258;a$1:a$1000;0));isnumber(match(h2258;a$1:a$1000;0));isnumber(match(d2258;a$1:a$1000;0));isnumber(match(i2258;a$1:a$1000;0));isnumber(match(e2258;a$1:a$1000;0));isnumber(match(j2258;a$1:a$1000;0));isnumber(match(f2258;a$1:a$1000;0));isnumber(match(k2258;a$1:a$1000;0));isnumber(match(g2258;a$1:a$1000;0));isnumber(match(l2258;a$1:a$1000;0)));0;p2258)	From Tree node	000000333	45	""	""	""	""	""
2259	""	-0.6	-0.166666666666667	-0.5	-0.8	-0.555555555555556					""	""	""	""	""	=if(or(A2258 = "R";isnumber(match(c2258;a$1:a$1000;0));isnumber(match(h2258;a$1:a$1000;0));isnumber(match(d2258;a$1:a$1000;0));isnumber(match(i2258;a$1:a$1000;0));isnumber(match(e2258;a$1:a$1000;0));isnumber(match(j2258;a$1:a$1000;0));isnumber(match(f2258;a$1:a$1000;0));isnumber(match(k2258;a$1:a$1000;0));isnumber(match(g2258;a$1:a$1000;0));isnumber(match(l2258;a$1:a$1000;0)));0;p2258)	From Tree node	000000333	45	""	""	""	""	""
2260	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2258 = "R";isnumber(match(c2258;a$1:a$1000;0));isnumber(match(h2258;a$1:a$1000;0));isnumber(match(d2258;a$1:a$1000;0));isnumber(match(i2258;a$1:a$1000;0));isnumber(match(e2258;a$1:a$1000;0));isnumber(match(j2258;a$1:a$1000;0));isnumber(match(f2258;a$1:a$1000;0));isnumber(match(k2258;a$1:a$1000;0));isnumber(match(g2258;a$1:a$1000;0));isnumber(match(l2258;a$1:a$1000;0)));0;p2258)	From Tree node	000000333	45	""	""	""	""	""
2261	""	ColorIntensity< 7.075	ColorIntensity>=3.845	Magnesium< 107.5	ColorIntensity>=4.85	Magnesium< 88.5	ColorIntensity	ColorIntensity	Magnesium	ColorIntensity	Magnesium	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2262 = "R";isnumber(match(c2262;a$1:a$1000;0));isnumber(match(h2262;a$1:a$1000;0));isnumber(match(d2262;a$1:a$1000;0));isnumber(match(i2262;a$1:a$1000;0));isnumber(match(e2262;a$1:a$1000;0));isnumber(match(j2262;a$1:a$1000;0));isnumber(match(f2262;a$1:a$1000;0));isnumber(match(k2262;a$1:a$1000;0));isnumber(match(g2262;a$1:a$1000;0));isnumber(match(l2262;a$1:a$1000;0)));0;p2262)	From Tree node	0000011223	47	""	""	1	4	5
2262	""	0.13986013986014	0.424778761061947	0.283582089552239	0.488372093023256	0.170212765957447					""	""	""	""	""	=if(or(A2262 = "R";isnumber(match(c2262;a$1:a$1000;0));isnumber(match(h2262;a$1:a$1000;0));isnumber(match(d2262;a$1:a$1000;0));isnumber(match(i2262;a$1:a$1000;0));isnumber(match(e2262;a$1:a$1000;0));isnumber(match(j2262;a$1:a$1000;0));isnumber(match(f2262;a$1:a$1000;0));isnumber(match(k2262;a$1:a$1000;0));isnumber(match(g2262;a$1:a$1000;0));isnumber(match(l2262;a$1:a$1000;0)));0;p2262)	From Tree node	0000011223	47	""	""	""	""	""
2263	""	-0.888888888888889	-0.8	-0.8	-0.333333333333333	-0.424242424242424					""	""	""	""	""	=if(or(A2262 = "R";isnumber(match(c2262;a$1:a$1000;0));isnumber(match(h2262;a$1:a$1000;0));isnumber(match(d2262;a$1:a$1000;0));isnumber(match(i2262;a$1:a$1000;0));isnumber(match(e2262;a$1:a$1000;0));isnumber(match(j2262;a$1:a$1000;0));isnumber(match(f2262;a$1:a$1000;0));isnumber(match(k2262;a$1:a$1000;0));isnumber(match(g2262;a$1:a$1000;0));isnumber(match(l2262;a$1:a$1000;0)));0;p2262)	From Tree node	0000011223	47	""	""	""	""	""
2264	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2262 = "R";isnumber(match(c2262;a$1:a$1000;0));isnumber(match(h2262;a$1:a$1000;0));isnumber(match(d2262;a$1:a$1000;0));isnumber(match(i2262;a$1:a$1000;0));isnumber(match(e2262;a$1:a$1000;0));isnumber(match(j2262;a$1:a$1000;0));isnumber(match(f2262;a$1:a$1000;0));isnumber(match(k2262;a$1:a$1000;0));isnumber(match(g2262;a$1:a$1000;0));isnumber(match(l2262;a$1:a$1000;0)));0;p2262)	From Tree node	0000011223	47	""	""	""	""	""
2265	""	TotalPhenols>=1.84	Proanthocyanins>=1.265	Ash>=2.63	Proline< 670	Alcohol>=12.77	TotalPhenols	Proanthocyanins	Ash	Proline	Alcohol	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2266 = "R";isnumber(match(c2266;a$1:a$1000;0));isnumber(match(h2266;a$1:a$1000;0));isnumber(match(d2266;a$1:a$1000;0));isnumber(match(i2266;a$1:a$1000;0));isnumber(match(e2266;a$1:a$1000;0));isnumber(match(j2266;a$1:a$1000;0));isnumber(match(f2266;a$1:a$1000;0));isnumber(match(k2266;a$1:a$1000;0));isnumber(match(g2266;a$1:a$1000;0));isnumber(match(l2266;a$1:a$1000;0)));0;p2266)	From Tree node	000112	39	""	""	1	4	5
2266	""	0.0873015873015873	0.109375	0.333333333333333	0.352272727272727	0.355140186915888					""	""	""	""	""	=if(or(A2266 = "R";isnumber(match(c2266;a$1:a$1000;0));isnumber(match(h2266;a$1:a$1000;0));isnumber(match(d2266;a$1:a$1000;0));isnumber(match(i2266;a$1:a$1000;0));isnumber(match(e2266;a$1:a$1000;0));isnumber(match(j2266;a$1:a$1000;0));isnumber(match(f2266;a$1:a$1000;0));isnumber(match(k2266;a$1:a$1000;0));isnumber(match(g2266;a$1:a$1000;0));isnumber(match(l2266;a$1:a$1000;0)));0;p2266)	From Tree node	000112	39	""	""	""	""	""
2267	""	-0.8	-0.833333333333333	-0.5	-0.222222222222222	-0.5					""	""	""	""	""	=if(or(A2266 = "R";isnumber(match(c2266;a$1:a$1000;0));isnumber(match(h2266;a$1:a$1000;0));isnumber(match(d2266;a$1:a$1000;0));isnumber(match(i2266;a$1:a$1000;0));isnumber(match(e2266;a$1:a$1000;0));isnumber(match(j2266;a$1:a$1000;0));isnumber(match(f2266;a$1:a$1000;0));isnumber(match(k2266;a$1:a$1000;0));isnumber(match(g2266;a$1:a$1000;0));isnumber(match(l2266;a$1:a$1000;0)));0;p2266)	From Tree node	000112	39	""	""	""	""	""
2268	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2266 = "R";isnumber(match(c2266;a$1:a$1000;0));isnumber(match(h2266;a$1:a$1000;0));isnumber(match(d2266;a$1:a$1000;0));isnumber(match(i2266;a$1:a$1000;0));isnumber(match(e2266;a$1:a$1000;0));isnumber(match(j2266;a$1:a$1000;0));isnumber(match(f2266;a$1:a$1000;0));isnumber(match(k2266;a$1:a$1000;0));isnumber(match(g2266;a$1:a$1000;0));isnumber(match(l2266;a$1:a$1000;0)));0;p2266)	From Tree node	000112	39	""	""	""	""	""
2269	""	TotalPhenols< 1.84	MalicAcid>=2.215	AlcalinityOfAsh>=18.25	NonflavanoidsPhenols>=0.59	MalicAcid>=2.975	TotalPhenols	MalicAcid	AlcalinityOfAsh	NonflavanoidsPhenols	MalicAcid	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2270 = "R";isnumber(match(c2270;a$1:a$1000;0));isnumber(match(h2270;a$1:a$1000;0));isnumber(match(d2270;a$1:a$1000;0));isnumber(match(i2270;a$1:a$1000;0));isnumber(match(e2270;a$1:a$1000;0));isnumber(match(j2270;a$1:a$1000;0));isnumber(match(f2270;a$1:a$1000;0));isnumber(match(k2270;a$1:a$1000;0));isnumber(match(g2270;a$1:a$1000;0));isnumber(match(l2270;a$1:a$1000;0)));0;p2270)	From Tree node	00012334	61	""	""	1	4	5
2270	""	0.711538461538462	0.617647058823529	0.403508771929825	0.636363636363636	0.645833333333333					""	""	""	""	""	=if(or(A2270 = "R";isnumber(match(c2270;a$1:a$1000;0));isnumber(match(h2270;a$1:a$1000;0));isnumber(match(d2270;a$1:a$1000;0));isnumber(match(i2270;a$1:a$1000;0));isnumber(match(e2270;a$1:a$1000;0));isnumber(match(j2270;a$1:a$1000;0));isnumber(match(f2270;a$1:a$1000;0));isnumber(match(k2270;a$1:a$1000;0));isnumber(match(g2270;a$1:a$1000;0));isnumber(match(l2270;a$1:a$1000;0)));0;p2270)	From Tree node	00012334	61	""	""	""	""	""
2271	""	-0.833333333333333	-0.8	-0.8	-0.961538461538462	-0.625					""	""	""	""	""	=if(or(A2270 = "R";isnumber(match(c2270;a$1:a$1000;0));isnumber(match(h2270;a$1:a$1000;0));isnumber(match(d2270;a$1:a$1000;0));isnumber(match(i2270;a$1:a$1000;0));isnumber(match(e2270;a$1:a$1000;0));isnumber(match(j2270;a$1:a$1000;0));isnumber(match(f2270;a$1:a$1000;0));isnumber(match(k2270;a$1:a$1000;0));isnumber(match(g2270;a$1:a$1000;0));isnumber(match(l2270;a$1:a$1000;0)));0;p2270)	From Tree node	00012334	61	""	""	""	""	""
2272	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2270 = "R";isnumber(match(c2270;a$1:a$1000;0));isnumber(match(h2270;a$1:a$1000;0));isnumber(match(d2270;a$1:a$1000;0));isnumber(match(i2270;a$1:a$1000;0));isnumber(match(e2270;a$1:a$1000;0));isnumber(match(j2270;a$1:a$1000;0));isnumber(match(f2270;a$1:a$1000;0));isnumber(match(k2270;a$1:a$1000;0));isnumber(match(g2270;a$1:a$1000;0));isnumber(match(l2270;a$1:a$1000;0)));0;p2270)	From Tree node	00012334	61	""	""	""	""	""
2273	""	Hue>=0.785	Hue< 0.915	AlcalinityOfAsh>=22.75	" "	" "	Hue	Hue	AlcalinityOfAsh	" "	" "	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2274 = "R";isnumber(match(c2274;a$1:a$1000;0));isnumber(match(h2274;a$1:a$1000;0));isnumber(match(d2274;a$1:a$1000;0));isnumber(match(i2274;a$1:a$1000;0));isnumber(match(e2274;a$1:a$1000;0));isnumber(match(j2274;a$1:a$1000;0));isnumber(match(f2274;a$1:a$1000;0));isnumber(match(k2274;a$1:a$1000;0));isnumber(match(g2274;a$1:a$1000;0));isnumber(match(l2274;a$1:a$1000;0)));0;p2274)	From Tree node	001112	11	""	""	1	4	5
2274	""	0.0601503759398496	0.643835616438356	0.5							""	""	""	""	""	=if(or(A2274 = "R";isnumber(match(c2274;a$1:a$1000;0));isnumber(match(h2274;a$1:a$1000;0));isnumber(match(d2274;a$1:a$1000;0));isnumber(match(i2274;a$1:a$1000;0));isnumber(match(e2274;a$1:a$1000;0));isnumber(match(j2274;a$1:a$1000;0));isnumber(match(f2274;a$1:a$1000;0));isnumber(match(k2274;a$1:a$1000;0));isnumber(match(g2274;a$1:a$1000;0));isnumber(match(l2274;a$1:a$1000;0)));0;p2274)	From Tree node	001112	11	""	""	""	""	""
2275	""	-0.928571428571429	-0.235294117647059	-0.25							""	""	""	""	""	=if(or(A2274 = "R";isnumber(match(c2274;a$1:a$1000;0));isnumber(match(h2274;a$1:a$1000;0));isnumber(match(d2274;a$1:a$1000;0));isnumber(match(i2274;a$1:a$1000;0));isnumber(match(e2274;a$1:a$1000;0));isnumber(match(j2274;a$1:a$1000;0));isnumber(match(f2274;a$1:a$1000;0));isnumber(match(k2274;a$1:a$1000;0));isnumber(match(g2274;a$1:a$1000;0));isnumber(match(l2274;a$1:a$1000;0)));0;p2274)	From Tree node	001112	11	""	""	""	""	""
2276	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2274 = "R";isnumber(match(c2274;a$1:a$1000;0));isnumber(match(h2274;a$1:a$1000;0));isnumber(match(d2274;a$1:a$1000;0));isnumber(match(i2274;a$1:a$1000;0));isnumber(match(e2274;a$1:a$1000;0));isnumber(match(j2274;a$1:a$1000;0));isnumber(match(f2274;a$1:a$1000;0));isnumber(match(k2274;a$1:a$1000;0));isnumber(match(g2274;a$1:a$1000;0));isnumber(match(l2274;a$1:a$1000;0)));0;p2274)	From Tree node	001112	11	""	""	""	""	""
2277	""	flavanoids< 1.4	Alcohol< 12.41	flavanoids< 0.955	" "	" "	flavanoids	Alcohol	flavanoids	" "	" "	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2278 = "R";isnumber(match(c2278;a$1:a$1000;0));isnumber(match(h2278;a$1:a$1000;0));isnumber(match(d2278;a$1:a$1000;0));isnumber(match(i2278;a$1:a$1000;0));isnumber(match(e2278;a$1:a$1000;0));isnumber(match(j2278;a$1:a$1000;0));isnumber(match(f2278;a$1:a$1000;0));isnumber(match(k2278;a$1:a$1000;0));isnumber(match(g2278;a$1:a$1000;0));isnumber(match(l2278;a$1:a$1000;0)));0;p2278)	From Tree node	011111	13	""	""	1	4	5
2278	""	0.824561403508772	0.0784313725490196	0.973684210526316							""	""	""	""	""	=if(or(A2278 = "R";isnumber(match(c2278;a$1:a$1000;0));isnumber(match(h2278;a$1:a$1000;0));isnumber(match(d2278;a$1:a$1000;0));isnumber(match(i2278;a$1:a$1000;0));isnumber(match(e2278;a$1:a$1000;0));isnumber(match(j2278;a$1:a$1000;0));isnumber(match(f2278;a$1:a$1000;0));isnumber(match(k2278;a$1:a$1000;0));isnumber(match(g2278;a$1:a$1000;0));isnumber(match(l2278;a$1:a$1000;0)));0;p2278)	From Tree node	011111	13	""	""	""	""	""
2279	""	-0.8	-0.973684210526316	-0.363636363636364							""	""	""	""	""	=if(or(A2278 = "R";isnumber(match(c2278;a$1:a$1000;0));isnumber(match(h2278;a$1:a$1000;0));isnumber(match(d2278;a$1:a$1000;0));isnumber(match(i2278;a$1:a$1000;0));isnumber(match(e2278;a$1:a$1000;0));isnumber(match(j2278;a$1:a$1000;0));isnumber(match(f2278;a$1:a$1000;0));isnumber(match(k2278;a$1:a$1000;0));isnumber(match(g2278;a$1:a$1000;0));isnumber(match(l2278;a$1:a$1000;0)));0;p2278)	From Tree node	011111	13	""	""	""	""	""
2280	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2278 = "R";isnumber(match(c2278;a$1:a$1000;0));isnumber(match(h2278;a$1:a$1000;0));isnumber(match(d2278;a$1:a$1000;0));isnumber(match(i2278;a$1:a$1000;0));isnumber(match(e2278;a$1:a$1000;0));isnumber(match(j2278;a$1:a$1000;0));isnumber(match(f2278;a$1:a$1000;0));isnumber(match(k2278;a$1:a$1000;0));isnumber(match(g2278;a$1:a$1000;0));isnumber(match(l2278;a$1:a$1000;0)));0;p2278)	From Tree node	011111	13	""	""	""	""	""
2281	""	flavanoids< 1.4	flavanoids>=0.975	flavanoids>=1.055	flavanoids< 1.235	" "	flavanoids	flavanoids	flavanoids	flavanoids	" "	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2282 = "R";isnumber(match(c2282;a$1:a$1000;0));isnumber(match(h2282;a$1:a$1000;0));isnumber(match(d2282;a$1:a$1000;0));isnumber(match(i2282;a$1:a$1000;0));isnumber(match(e2282;a$1:a$1000;0));isnumber(match(j2282;a$1:a$1000;0));isnumber(match(f2282;a$1:a$1000;0));isnumber(match(k2282;a$1:a$1000;0));isnumber(match(g2282;a$1:a$1000;0));isnumber(match(l2282;a$1:a$1000;0)));0;p2282)	From Tree node	011111122223	27	""	""	1	4	5
2282	""	0.824561403508772	0.0719424460431655	0.072992700729927	0.91304347826087						""	""	""	""	""	=if(or(A2282 = "R";isnumber(match(c2282;a$1:a$1000;0));isnumber(match(h2282;a$1:a$1000;0));isnumber(match(d2282;a$1:a$1000;0));isnumber(match(i2282;a$1:a$1000;0));isnumber(match(e2282;a$1:a$1000;0));isnumber(match(j2282;a$1:a$1000;0));isnumber(match(f2282;a$1:a$1000;0));isnumber(match(k2282;a$1:a$1000;0));isnumber(match(g2282;a$1:a$1000;0));isnumber(match(l2282;a$1:a$1000;0)));0;p2282)	From Tree node	011111122223	27	""	""	""	""	""
2283	""	-0.8	-0.8	-0.571428571428571	-0.5625						""	""	""	""	""	=if(or(A2282 = "R";isnumber(match(c2282;a$1:a$1000;0));isnumber(match(h2282;a$1:a$1000;0));isnumber(match(d2282;a$1:a$1000;0));isnumber(match(i2282;a$1:a$1000;0));isnumber(match(e2282;a$1:a$1000;0));isnumber(match(j2282;a$1:a$1000;0));isnumber(match(f2282;a$1:a$1000;0));isnumber(match(k2282;a$1:a$1000;0));isnumber(match(g2282;a$1:a$1000;0));isnumber(match(l2282;a$1:a$1000;0)));0;p2282)	From Tree node	011111122223	27	""	""	""	""	""
2284	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2282 = "R";isnumber(match(c2282;a$1:a$1000;0));isnumber(match(h2282;a$1:a$1000;0));isnumber(match(d2282;a$1:a$1000;0));isnumber(match(i2282;a$1:a$1000;0));isnumber(match(e2282;a$1:a$1000;0));isnumber(match(j2282;a$1:a$1000;0));isnumber(match(f2282;a$1:a$1000;0));isnumber(match(k2282;a$1:a$1000;0));isnumber(match(g2282;a$1:a$1000;0));isnumber(match(l2282;a$1:a$1000;0)));0;p2282)	From Tree node	011111122223	27	""	""	""	""	""
2285	""	OD280_OD315< 2.115	OD280_OD315>=1.81	Magnesium>=85.5	OD280_OD315< 1.945	TotalPhenols< 1.905	OD280_OD315	OD280_OD315	Magnesium	OD280_OD315	TotalPhenols	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2286 = "R";isnumber(match(c2286;a$1:a$1000;0));isnumber(match(h2286;a$1:a$1000;0));isnumber(match(d2286;a$1:a$1000;0));isnumber(match(i2286;a$1:a$1000;0));isnumber(match(e2286;a$1:a$1000;0));isnumber(match(j2286;a$1:a$1000;0));isnumber(match(f2286;a$1:a$1000;0));isnumber(match(k2286;a$1:a$1000;0));isnumber(match(g2286;a$1:a$1000;0));isnumber(match(l2286;a$1:a$1000;0)));0;p2286)	From Tree node	1111113	53	""	""	1	4	5
2286	""	0.865384615384615	0.0921985815602837	0.291139240506329	0.888888888888889	0.666666666666667					""	""	""	""	""	=if(or(A2286 = "R";isnumber(match(c2286;a$1:a$1000;0));isnumber(match(h2286;a$1:a$1000;0));isnumber(match(d2286;a$1:a$1000;0));isnumber(match(i2286;a$1:a$1000;0));isnumber(match(e2286;a$1:a$1000;0));isnumber(match(j2286;a$1:a$1000;0));isnumber(match(f2286;a$1:a$1000;0));isnumber(match(k2286;a$1:a$1000;0));isnumber(match(g2286;a$1:a$1000;0));isnumber(match(l2286;a$1:a$1000;0)));0;p2286)	From Tree node	1111113	53	""	""	""	""	""
2287	""	-0.8	-0.96969696969697	-0.8	-0.875	-0.625					""	""	""	""	""	=if(or(A2286 = "R";isnumber(match(c2286;a$1:a$1000;0));isnumber(match(h2286;a$1:a$1000;0));isnumber(match(d2286;a$1:a$1000;0));isnumber(match(i2286;a$1:a$1000;0));isnumber(match(e2286;a$1:a$1000;0));isnumber(match(j2286;a$1:a$1000;0));isnumber(match(f2286;a$1:a$1000;0));isnumber(match(k2286;a$1:a$1000;0));isnumber(match(g2286;a$1:a$1000;0));isnumber(match(l2286;a$1:a$1000;0)));0;p2286)	From Tree node	1111113	53	""	""	""	""	""
2288	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2286 = "R";isnumber(match(c2286;a$1:a$1000;0));isnumber(match(h2286;a$1:a$1000;0));isnumber(match(d2286;a$1:a$1000;0));isnumber(match(i2286;a$1:a$1000;0));isnumber(match(e2286;a$1:a$1000;0));isnumber(match(j2286;a$1:a$1000;0));isnumber(match(f2286;a$1:a$1000;0));isnumber(match(k2286;a$1:a$1000;0));isnumber(match(g2286;a$1:a$1000;0));isnumber(match(l2286;a$1:a$1000;0)));0;p2286)	From Tree node	1111113	53	""	""	""	""	""
2289	""	OD280_OD315< 2.115	OD280_OD315>=1.81	Magnesium>=85.5	OD280_OD315< 1.945	NonflavanoidsPhenols>=0.385	OD280_OD315	OD280_OD315	Magnesium	OD280_OD315	NonflavanoidsPhenols	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2290 = "R";isnumber(match(c2290;a$1:a$1000;0));isnumber(match(h2290;a$1:a$1000;0));isnumber(match(d2290;a$1:a$1000;0));isnumber(match(i2290;a$1:a$1000;0));isnumber(match(e2290;a$1:a$1000;0));isnumber(match(j2290;a$1:a$1000;0));isnumber(match(f2290;a$1:a$1000;0));isnumber(match(k2290;a$1:a$1000;0));isnumber(match(g2290;a$1:a$1000;0));isnumber(match(l2290;a$1:a$1000;0)));0;p2290)	From Tree node	11111134	53	""	""	1	4	5
2290	""	0.865384615384615	0.0921985815602837	0.291139240506329	0.888888888888889	0.5					""	""	""	""	""	=if(or(A2290 = "R";isnumber(match(c2290;a$1:a$1000;0));isnumber(match(h2290;a$1:a$1000;0));isnumber(match(d2290;a$1:a$1000;0));isnumber(match(i2290;a$1:a$1000;0));isnumber(match(e2290;a$1:a$1000;0));isnumber(match(j2290;a$1:a$1000;0));isnumber(match(f2290;a$1:a$1000;0));isnumber(match(k2290;a$1:a$1000;0));isnumber(match(g2290;a$1:a$1000;0));isnumber(match(l2290;a$1:a$1000;0)));0;p2290)	From Tree node	11111134	53	""	""	""	""	""
2291	""	-0.8	-0.90625	-0.8	-0.888888888888889	-0.625					""	""	""	""	""	=if(or(A2290 = "R";isnumber(match(c2290;a$1:a$1000;0));isnumber(match(h2290;a$1:a$1000;0));isnumber(match(d2290;a$1:a$1000;0));isnumber(match(i2290;a$1:a$1000;0));isnumber(match(e2290;a$1:a$1000;0));isnumber(match(j2290;a$1:a$1000;0));isnumber(match(f2290;a$1:a$1000;0));isnumber(match(k2290;a$1:a$1000;0));isnumber(match(g2290;a$1:a$1000;0));isnumber(match(l2290;a$1:a$1000;0)));0;p2290)	From Tree node	11111134	53	""	""	""	""	""
2292	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2290 = "R";isnumber(match(c2290;a$1:a$1000;0));isnumber(match(h2290;a$1:a$1000;0));isnumber(match(d2290;a$1:a$1000;0));isnumber(match(i2290;a$1:a$1000;0));isnumber(match(e2290;a$1:a$1000;0));isnumber(match(j2290;a$1:a$1000;0));isnumber(match(f2290;a$1:a$1000;0));isnumber(match(k2290;a$1:a$1000;0));isnumber(match(g2290;a$1:a$1000;0));isnumber(match(l2290;a$1:a$1000;0)));0;p2290)	From Tree node	11111134	53	""	""	""	""	""
2293	""	OD280_OD315>=1.81	OD280_OD315< 1.945	TotalPhenols< 1.905	" "	" "	OD280_OD315	OD280_OD315	TotalPhenols	" "	" "	0.0833333333333333	0.8	2.97	0.0666666666666667	=if(or(A2294 = "R";isnumber(match(c2294;a$1:a$1000;0));isnumber(match(h2294;a$1:a$1000;0));isnumber(match(d2294;a$1:a$1000;0));isnumber(match(i2294;a$1:a$1000;0));isnumber(match(e2294;a$1:a$1000;0));isnumber(match(j2294;a$1:a$1000;0));isnumber(match(f2294;a$1:a$1000;0));isnumber(match(k2294;a$1:a$1000;0));isnumber(match(g2294;a$1:a$1000;0));isnumber(match(l2294;a$1:a$1000;0)));0;p2294)	Simplified	1111113	53	1	""	1	4	5
2294	""	0.0921985815602837	0.888888888888889	0.666666666666667							""	""	""	""	""	=if(or(A2294 = "R";isnumber(match(c2294;a$1:a$1000;0));isnumber(match(h2294;a$1:a$1000;0));isnumber(match(d2294;a$1:a$1000;0));isnumber(match(i2294;a$1:a$1000;0));isnumber(match(e2294;a$1:a$1000;0));isnumber(match(j2294;a$1:a$1000;0));isnumber(match(f2294;a$1:a$1000;0));isnumber(match(k2294;a$1:a$1000;0));isnumber(match(g2294;a$1:a$1000;0));isnumber(match(l2294;a$1:a$1000;0)));0;p2294)	Simplified	1111113	53	1	""	""	""	""
2295	""	-0.970588235294118	-0.321428571428571	-0.625							""	""	""	""	""	=if(or(A2294 = "R";isnumber(match(c2294;a$1:a$1000;0));isnumber(match(h2294;a$1:a$1000;0));isnumber(match(d2294;a$1:a$1000;0));isnumber(match(i2294;a$1:a$1000;0));isnumber(match(e2294;a$1:a$1000;0));isnumber(match(j2294;a$1:a$1000;0));isnumber(match(f2294;a$1:a$1000;0));isnumber(match(k2294;a$1:a$1000;0));isnumber(match(g2294;a$1:a$1000;0));isnumber(match(l2294;a$1:a$1000;0)));0;p2294)	Simplified	1111113	53	1	""	""	""	""
2296	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2294 = "R";isnumber(match(c2294;a$1:a$1000;0));isnumber(match(h2294;a$1:a$1000;0));isnumber(match(d2294;a$1:a$1000;0));isnumber(match(i2294;a$1:a$1000;0));isnumber(match(e2294;a$1:a$1000;0));isnumber(match(j2294;a$1:a$1000;0));isnumber(match(f2294;a$1:a$1000;0));isnumber(match(k2294;a$1:a$1000;0));isnumber(match(g2294;a$1:a$1000;0));isnumber(match(l2294;a$1:a$1000;0)));0;p2294)	Simplified	1111113	53	1	""	""	""	""
