trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
158	""	0.492700729927007	0.359867330016584	0.44							""	""	""	""	""	=if(or(A158 = "R";isnumber(match(c158;a$1:a$1000;0));isnumber(match(h158;a$1:a$1000;0));isnumber(match(d158;a$1:a$1000;0));isnumber(match(i158;a$1:a$1000;0));isnumber(match(e158;a$1:a$1000;0));isnumber(match(j158;a$1:a$1000;0));isnumber(match(f158;a$1:a$1000;0));isnumber(match(k158;a$1:a$1000;0));isnumber(match(g158;a$1:a$1000;0));isnumber(match(l158;a$1:a$1000;0)));0;p158)	SingleCatAlt	111224	61	1	2	""	""	""
159	""	-0.533333333333333	-0.769230769230769	-0.520547945205479							""	""	""	""	""	=if(or(A158 = "R";isnumber(match(c158;a$1:a$1000;0));isnumber(match(h158;a$1:a$1000;0));isnumber(match(d158;a$1:a$1000;0));isnumber(match(i158;a$1:a$1000;0));isnumber(match(e158;a$1:a$1000;0));isnumber(match(j158;a$1:a$1000;0));isnumber(match(f158;a$1:a$1000;0));isnumber(match(k158;a$1:a$1000;0));isnumber(match(g158;a$1:a$1000;0));isnumber(match(l158;a$1:a$1000;0)));0;p158)	SingleCatAlt	111224	61	1	2	""	""	""
160	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A158 = "R";isnumber(match(c158;a$1:a$1000;0));isnumber(match(h158;a$1:a$1000;0));isnumber(match(d158;a$1:a$1000;0));isnumber(match(i158;a$1:a$1000;0));isnumber(match(e158;a$1:a$1000;0));isnumber(match(j158;a$1:a$1000;0));isnumber(match(f158;a$1:a$1000;0));isnumber(match(k158;a$1:a$1000;0));isnumber(match(g158;a$1:a$1000;0));isnumber(match(l158;a$1:a$1000;0)));0;p158)	SingleCatAlt	111224	61	1	2	""	""	""
161	""	StatusAccount %in% c("A11")	Housing %in% c(" A152")	Job %in% c(" A173")	Age< 24.5	" "	StatusAccount	Housing	Job	Age	" "	0.0366666666666667	0.733333333333333	2.44	0.0268888888888889	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	ShorterRule	111222	59	1	1	1	11	15
162	""	0.492700729927007	0.260869565217391	0.295238095238095	0.409395973154362						""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	ShorterRule	111222	59	1	1	""	""	""
163	""	-0.410714285714286	-0.625	-0.583333333333333	-0.509433962264151						""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	ShorterRule	111222	59	1	1	""	""	""
164	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	ShorterRule	111222	59	1	1	""	""	""
165	""	Purpose %in% c(" A46")	StatusAccount %in% c("A11")	" "	" "	" "	Purpose	StatusAccount	" "	" "	" "	0.0333333333333333	0.769230769230769	2.56	0.0256410256410256	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	ShorterRule	1111122333	59	1	1	1	10	13
166	""	0.44	0.492700729927007								""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	ShorterRule	1111122333	59	1	1	""	""	""
167	""	-0.492700729927007	-0.44								""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	ShorterRule	1111122333	59	1	1	""	""	""
168	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	ShorterRule	1111122333	59	1	1	""	""	""
169	""	StatusAccount %in% c("A11")	Purpose %in% c(" A46")	" "	" "	" "	StatusAccount	Purpose	" "	" "	" "	0.0333333333333333	0.769230769230769	2.56	0.0256410256410256	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	ShorterRule	111224	61	1	1	1	10	13
170	""	0.492700729927007	0.44								""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	ShorterRule	111224	61	1	1	""	""	""
171	""	-0.44	-0.492700729927007								""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	ShorterRule	111224	61	1	1	""	""	""
172	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	ShorterRule	111224	61	1	1	""	""	""
173	""	StatusAccount %in% c("A12")	SavingsAccount %in% c(" A61", " A62")	DurationMonth>=47.5	" "	" "	StatusAccount	SavingsAccount	DurationMonth	" "	" "	0.0566666666666667	0.894736842105263	2.98	0.0253508771929825	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt		31	1	2	2	17	19
174	""	0.390334572490706	0.355524079320113	0.5625							""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt		31	1	2	""	""	""
175	""	-0.785714285714286	-0.620689655172414	-0.457286432160804							""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt		31	1	2	""	""	""
176	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt		31	1	2	""	""	""
177	""	Purpose %in% c(" A40")	Property %in% c(" A123")	Telephone %in% c(" A191")	CreditAmount< 1200	" "	Purpose	Property	Telephone	CreditAmount	" "	0.03	0.818181818181818	2.73	0.0245454545454545	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	SingleCatAlt	0000	55	1	2	1	9	11
178	""	0.38034188034188	0.307228915662651	0.313758389261745	0.304878048780488						""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	SingleCatAlt	0000	55	1	2	""	""	""
179	""	-0.548387096774194	-0.5	-0.6875	-0.542857142857143						""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	SingleCatAlt	0000	55	1	2	""	""	""
180	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	SingleCatAlt	0000	55	1	2	""	""	""
181	""	DurationMonth>=34.5	InstallmentRate>=2.5	StatusAndSex %in% c(" A91", " A92")	" "	" "	DurationMonth	InstallmentRate	StatusAndSex	" "	" "	0.06	0.782608695652174	2.61	0.0234782608695652	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	0001111	15	""	""	2	18	23
182	""	0.482352941176471	0.322274881516588	0.358333333333333							""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	0001111	15	""	""	""	""	""
183	""	-0.408866995073892	-0.6	-0.542857142857143							""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	0001111	15	""	""	""	""	""
184	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	0001111	15	""	""	""	""	""
185	""	SavingsAccount %in% c(" A61")	Property %in% c(" A124")	Housing %in% c(" A151")	" "	" "	SavingsAccount	Property	Housing	" "	" "	0.0233333333333333	1	3.33	0.0233333333333333	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	SingleCatAlt	0011	31	1	3	1	7	7
186	""	0.359867330016584	0.435064935064935	0.391061452513966							""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	SingleCatAlt	0011	31	1	3	""	""	""
187	""	-0.5	-0.481132075471698	-0.5							""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	SingleCatAlt	0011	31	1	3	""	""	""
188	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	SingleCatAlt	0011	31	1	3	""	""	""
189	""	DurationMonth>=34.5	EmploymentSince %in% c(" A73", " A74", " A75")	Property %in% c(" A124")	InstallmentRate>=2.5	" "	DurationMonth	EmploymentSince	Property	InstallmentRate	" "	0.0833333333333333	0.833333333333333	2.78	0.0231481481481482	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	00011	27	1	""	3	25	30
190	""	0.482352941176471	0.27023498694517	0.435064935064935	0.322274881516588						""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	00011	27	1	""	""	""	""
191	""	-0.518072289156627	-0.763157894736842	-0.517647058823529	-0.659090909090909						""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	00011	27	1	""	""	""	""
192	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	00011	27	1	""	""	""	""
193	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	DurationMonth>=47.5	" "	" "	StatusAccount	SavingsAccount	DurationMonth	" "	" "	0.103333333333333	0.885714285714286	2.95	0.0228809523809524	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified		31	1	""	4	31	35
194	""	0.441988950276243	0.355524079320113	0.5625							""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified		31	1	""	""	""	""
195	""	-0.785714285714286	-0.711111111111111	-0.488372093023256							""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified		31	1	""	""	""	""
196	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified		31	1	""	""	""	""
197	""	StatusAccount %in% c("A11", "A12")	Property %in% c(" A123")	CreditAmount< 1286	Age< 36.5	" "	StatusAccount	Property	CreditAmount	Age	" "	0.0533333333333333	0.842105263157895	2.81	0.0224561403508772	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	SingleCatAlt	22	55	1	2	2	16	19
198	""	0.441988950276243	0.307228915662651	0.31924882629108	0.325358851674641						""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	SingleCatAlt	22	55	1	2	""	""	""
199	""	-0.607142857142857	-0.561643835616438	-0.480314960629921	-0.785714285714286						""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	SingleCatAlt	22	55	1	2	""	""	""
200	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	SingleCatAlt	22	55	1	2	""	""	""
201	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	ForeignWorker %in% c(" A201")	EmploymentSince %in% c(" A72")	ResidenceSince>=1.5	StatusAccount	SavingsAccount	ForeignWorker	EmploymentSince	ResidenceSince	0.126666666666667	0.703703703703704	2.35	0.022283950617284	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	1112222222	63	""	""	4	38	54
202	""	0.441988950276243	0.355524079320113	0.307372793354102	0.406976744186047	0.303448275862069					""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	1112222222	63	""	""	""	""	""
